ext_gene	ens_gene	source	cM_Chr	cM_Pos1	cM_Pos2	cM
aha-1	WBGene00000095	modERN_TF	I	10153895	10794373	27
ahr-1	WBGene00000096	modERN_TF	I	9228602	9997141	26
alr-1	WBGene00044330	modERN_TF	X	10759592	11330242	24
aly-1	WBGene00000120	modERN_TF	IV	8377630	9402396	31.5
aly-2	WBGene00000121	modERN_TF	IV	8377630	9402396	31.5
atf-7	WBGene00000223	modERN_TF	III	4274158	4713004	24.5
athp-1	WBGene00008081	modERN_TF	III	10750246	10948611	33
attf-4	WBGene00015477	modERN_TF	III	5366576	6408957	26
blmp-1	WBGene00003847	modERN_TF	I	10153895	10794373	27
cebp-1	WBGene00016997	modERN_TF	X	1121937	1506601	3
ceh-14	WBGene00000438	modERN_TF	X	6915607	7568436	19.5
ceh-16	WBGene00000439	modERN_TF	III	8357687	9148570	27.5
ceh-18	WBGene00000441	modERN_TF	X	3742394	3933814	12
ceh-22	WBGene00000445	modERN_TF	V	10255273	11073883	23
ceh-24	WBGene00000447	modERN_TF	V	13543653	14010983	26
ceh-28	WBGene00000450	modERN_TF	X	13071563	13246432	31.5
ceh-2	WBGene00000429	modERN_TF	I	6024097	6507969	23
ceh-30	WBGene00000451	modERN_TF	X	3058542	3138159	9
ceh-31	WBGene00000452	modERN_TF	X	3058542	3138159	9
ceh-32	WBGene00000453	modERN_TF	V	11073884	11839307	23.5
ceh-34	WBGene00000455	modERN_TF	V	5098472	5419461	18
ceh-36	WBGene00000457	modERN_TF	X	14109613	14584352	38
ceh-48	WBGene00015934	modERN_TF	IV	6786916	8377629	31
ceh-62	WBGene00011069	modERN_TF	II	10508275	11464067	21.5
ceh-79	WBGene00007749	modERN_TF	V	13129832	13543652	25.5
ceh-82	WBGene00018433	modERN_TF	II	1650041	1739449	3.5
ceh-90	WBGene00010995	modERN_TF	X	14109613	14584352	38
ceh-9	WBGene00000434	modERN_TF	I	119425	597685	3
ces-1	WBGene00000468	modERN_TF	I	8216308	8811035	25
che-1	WBGene00000483	modERN_TF	I	6507970	7051060	23.5
cog-1	WBGene00000584	modERN_TF	II	14793117	15079683	42
crh-2	WBGene00016162	modERN_TF	II	5142274	5444709	16.5
daf-12	WBGene00000908	modERN_TF	X	10340622	10759591	23.5
daf-16	WBGene00000912	modERN_TF	I	10153895	10794373	27
dao-5	WBGene00000931	modERN_TF	I	10153895	10794373	27
die-1	WBGene00000995	modERN_TF	II	9517707	10142526	20
dmd-4	WBGene00007776	modERN_TF	X	14739457	14868383	42.5
dpff-1	WBGene00016200	modERN_TF	III	5366576	6408957	26
dpl-1	WBGene00001061	modERN_TF	II	9016621	9517706	19.5
dsc-1	WBGene00001096	modERN_TF	X	14868384	15114742	43
duxl-1	WBGene00022554	modERN_TF	II	1650041	1739449	3.5
dve-1	WBGene00022861	modERN_TF	X	377266	640149	1.5
efl-1	WBGene00001161	modERN_TF	V	16680840	16977531	31.5
egl-13	WBGene00001182	modERN_TF	X	5593246	5937928	17
egl-5	WBGene00001174	modERN_TF	III	7108713	8357686	27
elt-1	WBGene00001249	modERN_TF	IV	9402397	10911052	32
elt-2	WBGene00001250	modERN_TF	X	10340622	10759591	23.5
elt-3	WBGene00001251	modERN_TF	X	13935450	14002215	37
eor-1	WBGene00001324	modERN_TF	IV	4792961	5489572	29
ets-4	WBGene00017687	modERN_TF	X	6345571	6722000	18.5
ets-7	WBGene00017601	modERN_TF	V	6895894	7914906	21
eyg-1	WBGene00013147	modERN_TF	II	9517707	10142526	20
fax-1	WBGene00001400	modERN_TF	X	3190213	3302266	10.5
fkh-10	WBGene00001442	modERN_TF	I	10153895	10794373	27
fkh-2	WBGene00001434	modERN_TF	X	3573300	3742393	11.5
fkh-8	WBGene00001440	modERN_TF	II	6089372	6705811	18
fos-1	WBGene00001345	modERN_TF	V	5981256	6507941	20
gmeb-2	WBGene00010010	modERN_TF	X	15356700	15916313	44
hif-1	WBGene00001851	modERN_TF	V	20201455	20924180	45.5
him-1	WBGene00001860	modERN_TF	I	4723439	5173246	21.5
hlh-15	WBGene00001959	modERN_TF	X	2235358	2418151	5.5
hlh-1	WBGene00001948	modERN_TF	II	4428624	4539502	14
hlh-30	WBGene00020930	modERN_TF	IV	3966596	4085443	26.5
hlh-4	WBGene00001951	modERN_TF	III	9600783	9925044	28.5
hlh-6	WBGene00001952	modERN_TF	II	9517707	10142526	20
hlh-8	WBGene00001953	modERN_TF	X	7882727	8121022	20.5
hmbx-1	WBGene00018786	modERN_TF	I	899878	1045683	4.5
hmg-11	WBGene00001976	modERN_TF	II	4539503	4697882	14.5
hnd-1	WBGene00001981	modERN_TF	X	11651886	11688668	27
irx-1	WBGene00007984	modERN_TF	I	9228602	9997141	26
jun-1	WBGene00012005	modERN_TF	II	9016621	9517706	19.5
let-607	WBGene00002783	modERN_TF	I	6507970	7051060	23.5
lim-6	WBGene00002988	modERN_TF	X	911102	1121936	2.5
lin-35	WBGene00003020	modERN_TF	I	5571468	6024096	22.5
lir-3	WBGene00003046	modERN_TF	II	10508275	11464067	21.5
lsy-12	WBGene00045419	modERN_TF	V	9094972	10255272	22.5
lsy-2	WBGene00003087	modERN_TF	X	1800881	2143990	4
madf-10	WBGene00013717	modERN_TF	I	10153895	10794373	27
madf-2	WBGene00009461	modERN_TF	I	11198741	11429441	30
mbf-1	WBGene00003148	modERN_TF	IV	10911053	11712976	32.5
mdl-1	WBGene00003163	modERN_TF	X	6722001	6915606	19
mef-2	WBGene00003182	modERN_TF	I	8811036	9228601	25.5
mls-2	WBGene00003377	modERN_TF	X	4650551	4775581	14.5
mxl-1	WBGene00003509	modERN_TF	V	11073884	11839307	23.5
nfya-1	WBGene00011614	modERN_TF	X	11728472	11996652	28
nhr-102	WBGene00003692	modERN_TF	V	15798789	16062762	29.5
nhr-10	WBGene00003609	modERN_TF	III	7108713	8357686	27
nhr-11	WBGene00003610	modERN_TF	IV	8377630	9402396	31.5
nhr-12	WBGene00003611	modERN_TF	V	9094972	10255272	22.5
nhr-179	WBGene00017512	modERN_TF	V	1613620	1804730	2.5
nhr-20	WBGene00003619	modERN_TF	III	4109981	4274157	24
nhr-21	WBGene00003620	modERN_TF	II	7070119	9016620	19
nhr-232	WBGene00012494	modERN_TF	V	10255273	11073883	23
nhr-237	WBGene00021610	modERN_TF	V	1613620	1804730	2.5
nhr-23	WBGene00003622	modERN_TF	I	7051061	7586332	24
nhr-25	WBGene00003623	modERN_TF	X	13010877	13071562	31
nhr-47	WBGene00003637	modERN_TF	V	5419462	5549667	18.5
nhr-48	WBGene00003638	modERN_TF	X	15356700	15916313	44
nhr-71	WBGene00003661	modERN_TF	X	13720873	13815213	36
nhr-76	WBGene00015497	modERN_TF	IV	604787	635944	3.5
nhr-80	WBGene00003670	modERN_TF	III	1220	517859	0.5
nhr-84	WBGene00003674	modERN_TF	V	15798789	16062762	29.5
nhr-85	WBGene00003675	modERN_TF	I	12964651	13067798	39
nhr-90	WBGene00003680	modERN_TF	V	6585	1363075	0.5
npax-4	WBGene00007496	modERN_TF	IV	8377630	9402396	31.5
pag-3	WBGene00003909	modERN_TF	X	14868384	15114742	43
pax-1	WBGene00003937	modERN_TF	V	7914907	8518051	21.5
peb-1	WBGene00003968	modERN_TF	X	2143991	2218703	4.5
pha-2	WBGene00004011	modERN_TF	X	377266	640149	1.5
pha-4	WBGene00004013	modERN_TF	V	20201455	20924180	45.5
pop-1	WBGene00004077	modERN_TF	I	2815577	2839726	16.5
pqm-1	WBGene00004096	modERN_TF	II	10508275	11464067	21.5
pros-1	WBGene00000448	modERN_TF	III	7108713	8357686	27
rbr-2	WBGene00004319	modERN_TF	IV	10911053	11712976	32.5
rec-8	WBGene00004333	modERN_TF	IV	13153200	13371197	36
ref-2	WBGene00004335	modERN_TF	X	7568437	7882726	20
repo-1	WBGene00008683	modERN_TF	IV	11712977	12137032	33
rnt-1	WBGene00004393	modERN_TF	I	5571468	6024096	22.5
rpc-1	WBGene00004411	modERN_TF	IV	6786916	8377629	31
sdc-2	WBGene00004746	modERN_TF	X	11492948	11552410	25.5
sdz-38	WBGene00014131	modERN_TF	II	9517707	10142526	20
sem-4	WBGene00004773	modERN_TF	I	6507970	7051060	23.5
skn-1	WBGene00004804	modERN_TF	IV	5489573	5721863	29.5
sma-3	WBGene00004857	modERN_TF	III	6408958	7108712	26.5
sma-9	WBGene00004862	modERN_TF	X	10759592	11330242	24
snpc-1.1	WBGene00015513	modERN_TF	II	7070119	9016620	19
snpc-3.4	WBGene00011367	modERN_TF	III	3737095	4109980	23.5
snpc-4	WBGene00001568	modERN_TF	I	8811036	9228601	25.5
snu-23	WBGene00022794	modERN_TF	III	7108713	8357686	27
spr-1	WBGene00005006	modERN_TF	V	7914907	8518051	21.5
sptf-1	WBGene00009743	modERN_TF	I	10153895	10794373	27
swsn-7	WBGene00007433	modERN_TF	II	7070119	9016620	19
syd-9	WBGene00044068	modERN_TF	X	6915607	7568436	19.5
tbx-2	WBGene00006543	modERN_TF	III	4971223	5366575	25.5
tbx-7	WBGene00006544	modERN_TF	III	5366576	6408957	26
tra-4	WBGene00018740	modERN_TF	X	2799919	3058541	8.5
ttx-3	WBGene00006654	modERN_TF	X	11728472	11996652	28
unc-130	WBGene00006853	modERN_TF	II	10508275	11464067	21.5
unc-30	WBGene00006766	modERN_TF	IV	13067462	13153199	35.5
unc-39	WBGene00006775	modERN_TF	V	14010984	14523638	26.5
unc-3	WBGene00006743	modERN_TF	X	14739457	14868383	42.5
unc-42	WBGene00006778	modERN_TF	V	9094972	10255272	22.5
unc-55	WBGene00006790	modERN_TF	I	7586333	8216307	24.5
unc-62	WBGene00006796	modERN_TF	V	4418249	4548435	15
unc-86	WBGene00006818	modERN_TF	III	7108713	8357686	27
vab-15	WBGene00006881	modERN_TF	X	9714422	10340621	23
xbp-1	WBGene00006959	modERN_TF	III	4109981	4274157	24
xnd-1	WBGene00001514	modERN_TF	III	5366576	6408957	26
zfp-2	WBGene00009448	modERN_TF	II	9517707	10142526	20
zip-5	WBGene00007932	modERN_TF	V	13129832	13543652	25.5
zip-8	WBGene00017755	modERN_TF	III	6408958	7108712	26.5
ztf-11	WBGene00009939	modERN_TF	I	9228602	9997141	26
ztf-16	WBGene00019960	modERN_TF	X	4775582	5197704	15
ztf-18	WBGene00020763	modERN_TF	III	814746	909711	2
ztf-26	WBGene00010137	modERN_TF	I	8811036	9228601	25.5
ztf-4	WBGene00020399	modERN_TF	I	6507970	7051060	23.5
ztf-7	WBGene00009772	modERN_TF	V	9094972	10255272	22.5
znf-207	WBGene00007105	modERN_TF	IV	10911053	11712976	32.5
B0261.1	WBGene00015091	modERN_TF	I	5173247	5571467	22
C04F5.9	WBGene00015451	modERN_TF	V	5098472	5419461	18
C16A3.4	WBGene00015809	modERN_TF	III	5366576	6408957	26
C34F6.9	WBGene00007943	modERN_TF	X	10759592	11330242	24
bcl-11	WBGene00017430	modERN_TF	V	5981256	6507941	20
F22D6.2	WBGene00009050	modERN_TF	I	7051061	7586332	24
F23B12.7	WBGene00009084	modERN_TF	V	14010984	14523638	26.5
row-1	WBGene00009508	modERN_TF	I	10153895	10794373	27
oef-1	WBGene00018636	modERN_TF	IV	6786916	8377629	31
F52B5.7	WBGene00009923	modERN_TF	I	8216308	8811035	25
F57C9.4	WBGene00019011	modERN_TF	I	4723439	5173246	21.5
snai-1	WBGene00019299	modERN_TF	IV	263277	385372	1
M03D4.4	WBGene00019751	modERN_TF	IV	5939952	6786915	30.5
R02D3.7	WBGene00019824	modERN_TF	IV	642	263276	0.5
T07F8.4	WBGene00020320	modERN_TF	II	7070119	9016620	19
T26A5.8	WBGene00020823	modERN_TF	III	6408958	7108712	26.5
Y22D7AL.16	WBGene00021254	modERN_TF	III	1621762	1664256	7.5
ZK546.5	WBGene00022762	modERN_TF	II	4820666	5080932	15.5
nhr-67	WBGene00003657	modERN_TF	IV	10911053	11712976	32.5
lin-39	WBGene00003024	modERN_TF	III	7108713	8357686	27
mab-5	WBGene00003102	modERN_TF	III	7108713	8357686	27
hpl-2	WBGene00001996	modERN_TF	III	10750246	10948611	33
ama-1	WBGene00000123	modERN_TF	IV	4177990	4423514	27.5
tbp-1	WBGene00006542	modERN_TF	III	7108713	8357686	27
mep-1	WBGene00003218	modERN_TF	IV	10911053	11712976	32.5
ceh-39	WBGene00000460	modERN_TF	X	1800881	2143990	4
egl-27	WBGene00001194	modERN_TF	II	6705812	7070118	18.5
sea-2	WBGene00004751	modERN_TF	II	3884441	4126056	12.5
mml-1	WBGene00003378	modERN_TF	III	7108713	8357686	27
ceh-38	WBGene00000459	modERN_TF	II	6705812	7070118	18.5
nhr-28	WBGene00003624	modERN_TF	X	16014900	16436431	45
tlp-1	WBGene00006580	modERN_TF	IV	13612419	13764075	38
nhr-129	WBGene00003719	modERN_TF	V	13129832	13543652	25.5
nhr-77	WBGene00003667	modERN_TF	I	12382024	12595308	35.5
sax-3	WBGene00004729	modERN_TF	X	3302267	3573299	11
zip-2	WBGene00019327	modERN_TF	III	814746	909711	2
lin-13	WBGene00003002	modERN_TF	III	7108713	8357686	27
lin-11	WBGene00003000	modERN_TF	I	10153895	10794373	27
zag-1	WBGene00006970	modERN_TF	IV	3784732	3918339	25.5
pes-1	WBGene00003976	modERN_TF	IV	4792961	5489572	29
nhr-6	WBGene00003605	modERN_TF	III	3549097	3601181	22
nhr-2	WBGene00003601	modERN_TF	I	5571468	6024096	22.5
hda-1	WBGene00001834	modERN_TF	V	14523639	14829137	27
F16B12.6	WBGene00008882	modERN_TF	X	14002216	14109612	37.5
lin-15B	WBGene00023497	modERN_TF	X	15356700	15916313	44
W03F9.2	WBGene00021000	modERN_TF	V	6585	1363075	0.5
gmeb-1	WBGene00015285	modERN_TF	II	6658	68731	1.5
aptf-4	WBGene00009202	modERN_TF	II	7070119	9016620	19
aptf-3	WBGene00009203	modERN_TF	II	7070119	9016620	19
aptf-2	WBGene00013383	modERN_TF	IV	13371198	13425136	36.5
cfi-1	WBGene00000476	modERN_TF	I	9228602	9997141	26
B0019.2	WBGene00007094	modERN_TF	I	12595309	12881469	36
rad-26	WBGene00007761	modERN_TF	IV	8377630	9402396	31.5
nurf-1	WBGene00009180	modERN_TF	II	14160234	14416675	41
athp-2	WBGene00019217	modERN_TF	II	4253502	4428623	13.5
T10D4.6	WBGene00020408	modERN_TF	II	3109912	3183372	10
saeg-2	WBGene00011964	modERN_TF	III	9148571	9600782	28
snpc-1.2	WBGene00012715	modERN_TF	III	12992406	13300538	48.5
set-9	WBGene00017482	modERN_TF	IV	4177990	4423514	27.5
pqn-75	WBGene00004157	modERN_TF	IV	3966596	4085443	26.5
hmg-12	WBGene00001977	modERN_TF	II	11693260	11968435	23
spe-44	WBGene00007732	modERN_TF	IV	12137033	12752138	33.5
gmeb-3	WBGene00008092	modERN_TF	III	3737095	4109980	23.5
cky-1	WBGene00000521	modERN_TF	V	12515290	13129831	25
hlh-14	WBGene00001958	modERN_TF	II	5622872	6089371	17.5
hlh-16	WBGene00001960	modERN_TF	I	8216308	8811035	25
mxl-2	WBGene00003510	modERN_TF	III	1220	517859	0.5
hlh-19	WBGene00001962	modERN_TF	X	377266	640149	1.5
hlh-34	WBGene00011327	modERN_TF	V	13543653	14010983	26
hlh-32	WBGene00013665	modERN_TF	IV	15609935	16259239	42
hlh-33	WBGene00021446	modERN_TF	III	1793159	1920440	11.5
lin-22	WBGene00003008	modERN_TF	IV	2661381	3047818	21
ngn-1	WBGene00003595	modERN_TF	IV	2518172	2661380	20.5
hlh-10	WBGene00001954	modERN_TF	V	9094972	10255272	22.5
hlh-26	WBGene00001965	modERN_TF	II	5444710	5622871	17
hlh-28	WBGene00001967	modERN_TF	X	16436432	17718942	45.5
hlh-29	WBGene00001968	modERN_TF	X	16436432	17718942	45.5
ref-1	WBGene00004334	modERN_TF	II	10142527	10367138	20.5
atf-8	WBGene00017535	modERN_TF	V	5981256	6507941	20
mgl-2	WBGene00003233	modERN_TF	I	10153895	10794373	27
atf-4	WBGene00000221	modERN_TF	X	14739457	14868383	42.5
zip-3	WBGene00012330	modERN_TF	II	13951163	14000322	40
zip-11	WBGene00021082	modERN_TF	IV	3310148	3437162	23
crh-1	WBGene00000793	modERN_TF	III	11657531	11760259	39.5
zip-7	WBGene00013100	modERN_TF	IV	16259240	16673041	42.5
zip-12	WBGene00013560	modERN_TF	III	12246803	12348699	44
zip-1	WBGene00006986	modERN_TF	III	12246803	12348699	44
ces-2	WBGene00000469	modERN_TF	I	14958359	15003631	51
atf-2	WBGene00000220	modERN_TF	II	7070119	9016620	19
nfyc-1	WBGene00017742	modERN_TF	II	6658	68731	1.5
dro-1	WBGene00001092	modERN_TF	III	13300539	13783801	49
nfyb-1	WBGene00021132	modERN_TF	II	127661	1301107	2.5
pole-4	WBGene00013150	modERN_TF	II	14793117	15079683	42
nfya-2	WBGene00043056	modERN_TF	I	11198741	11429441	30
cey-4	WBGene00000475	modERN_TF	III	10750246	10948611	33
grh-1	WBGene00001707	modERN_TF	I	1258045	1282140	6.5
ceh-87	WBGene00018022	modERN_TF	II	2540418	2698445	6
ceh-86	WBGene00018355	modERN_TF	II	2012730	2452893	4.5
ceh-91	WBGene00013425	modERN_TF	III	11618161	11657530	39
ceh-49	WBGene00017538	modERN_TF	V	5981256	6507941	20
ceh-41	WBGene00000462	modERN_TF	X	1800881	2143990	4
ceh-44	WBGene00000464	modERN_TF	III	2528077	2560499	15
ceh-58	WBGene00007417	modERN_TF	II	10367139	10508274	21
ceh-12	WBGene00000436	modERN_TF	I	5571468	6024096	22.5
vab-7	WBGene00006873	modERN_TF	III	10750246	10948611	33
ceh-13	WBGene00000437	modERN_TF	III	7108713	8357686	27
php-3	WBGene00004024	modERN_TF	III	12076124	12148164	42.5
nob-1	WBGene00003779	modERN_TF	III	12076124	12148164	42.5
ceh-51	WBGene00013583	modERN_TF	V	18860146	19067290	39
lim-7	WBGene00002989	modERN_TF	I	5571468	6024096	22.5
ceh-5	WBGene00000430	modERN_TF	I	9228602	9997141	26
ceh-75	WBGene00008242	modERN_TF	V	9094972	10255272	22.5
tab-1	WBGene00006380	modERN_TF	II	6705812	7070118	18.5
ceh-23	WBGene00000446	modERN_TF	III	7108713	8357686	27
ceh-100	WBGene00012584	modERN_TF	II	12458345	12613453	28.5
ceh-37	WBGene00000458	modERN_TF	X	14109613	14584352	38
ceh-17	WBGene00000440	modERN_TF	I	4384984	4723438	21
unc-4	WBGene00006744	modERN_TF	II	9517707	10142526	20
ceh-10	WBGene00000435	modERN_TF	III	5366576	6408957	26
ttx-1	WBGene00006652	modERN_TF	V	20015607	20201454	45
ceh-8	WBGene00000433	modERN_TF	I	8216308	8811035	25
vab-3	WBGene00006870	modERN_TF	X	10340622	10759591	23.5
ceh-20	WBGene00000443	modERN_TF	III	6408958	7108712	26.5
ceh-60	WBGene00017690	modERN_TF	X	6345571	6722000	18.5
sox-3	WBGene00004950	modERN_TF	X	14639838	14693439	41
hmg-6	WBGene00009827	modERN_TF	I	14025640	14107819	45
sox-2	WBGene00004949	modERN_TF	X	6915607	7568436	19.5
hmg-20	WBGene00012209	modERN_TF	I	12382024	12595308	35.5
hmg-1.1	WBGene00001971	modERN_TF	II	14160234	14416675	41
hmg-5	WBGene00001975	modERN_TF	IV	6786916	8377629	31
lag-1	WBGene00002245	modERN_TF	IV	5939952	6786915	30.5
madf-8	WBGene00008118	modERN_TF	III	3601182	3680658	22.5
madf-4	WBGene00011575	modERN_TF	V	9094972	10255272	22.5
madf-9	WBGene00022608	modERN_TF	IV	3540581	3670169	24.5
madf-3	WBGene00019218	modERN_TF	II	4253502	4428623	13.5
daf-3	WBGene00000899	modERN_TF	X	640150	911101	2
daf-8	WBGene00000904	modERN_TF	I	8216308	8811035	25
sma-4	WBGene00004858	modERN_TF	III	5366576	6408957	26
nfi-1	WBGene00003592	modERN_TF	II	7070119	9016620	19
swsn-1	WBGene00004203	modERN_TF	V	20201455	20924180	45.5
cep-1	WBGene00000467	modERN_TF	I	8216308	8811035	25
myrf-1	WBGene00004134	modERN_TF	II	10367139	10508274	21
pax-2	WBGene00003938	modERN_TF	IV	4177990	4423514	27.5
npax-2	WBGene00018591	modERN_TF	X	2143991	2218703	4.5
sta-1	WBGene00013111	modERN_TF	IV	16259240	16673041	42.5
tbx-38	WBGene00006557	modERN_TF	III	11780256	11790801	40.5
mab-9	WBGene00003106	modERN_TF	II	127661	1301107	2.5
tbx-34	WBGene00006553	modERN_TF	III	11166229	11218764	34.5
tbx-37	WBGene00006556	modERN_TF	III	11218765	11233190	35
tbx-30	WBGene00006549	modERN_TF	IV	4792961	5489572	29
tbx-42	WBGene00022000	modERN_TF	IV	4792961	5489572	29
tbx-33	WBGene00006552	modERN_TF	III	11618161	11657530	39
tbx-39	WBGene00006558	modERN_TF	IV	15258876	15347981	41
tbx-40	WBGene00006559	modERN_TF	IV	15258876	15347981	41
tbx-35	WBGene00006554	modERN_TF	II	5444710	5622871	17
egl-44	WBGene00001208	modERN_TF	II	5622872	6089371	17.5
Y48C3A.12	WBGene00012994	modERN_TF	II	13318541	13431063	35
wrm-1	WBGene00006943	modERN_TF	III	5366576	6408957	26
F57A8.1	WBGene00010177	modERN_TF	V	9094972	10255272	22.5
elk-2	WBGene00022207	modERN_TF	X	106972	191526	0.5
dac-1	WBGene00000895	modERN_TF	III	814746	909711	2
elf-1	WBGene00016029	modERN_TF	III	681695	814745	1.5
lin-1	WBGene00002990	modERN_TF	IV	2245770	2306768	19
ets-5	WBGene00016600	modERN_TF	X	4775582	5197704	15
ets-8	WBGene00016798	modERN_TF	IV	1122025	1200452	6
F19F10.1	WBGene00017598	modERN_TF	V	6895894	7914906	21
ast-1	WBGene00020368	modERN_TF	II	4126057	4253501	13
fkh-5	WBGene00001437	modERN_TF	III	4713005	4971222	25
fkh-9	WBGene00001441	modERN_TF	X	3742394	3933814	12
lin-31	WBGene00003017	modERN_TF	II	3884441	4126056	12.5
T27A8.2	WBGene00012074	modERN_TF	X	16014900	16436431	45
hsf-1	WBGene00002004	modERN_TF	I	11850586	12382023	35
hsf-2	WBGene00013134	modERN_TF	I	11850586	12382023	35
daf-19	WBGene00000914	modERN_TF	II	10142527	10367138	20.5
efl-2	WBGene00001162	modERN_TF	II	13318541	13431063	35
C17E4.6	WBGene00007645	modERN_TF	I	9228602	9997141	26
rabx-5	WBGene00012644	modERN_TF	III	10579719	10643815	31.5
Y105C5A.15	WBGene00013639	modERN_TF	IV	15609935	16259239	42
bed-1	WBGene00012674	modERN_TF	V	19097368	19228806	40.5
bed-2	WBGene00012943	modERN_TF	III	11457026	11496967	37.5
ZK673.4	WBGene00014060	modERN_TF	II	10367139	10508274	21
2L52.1	WBGene00007063	modERN_TF	II	0	6657	0
C06E2.1	WBGene00015527	modERN_TF	X	8435529	8964633	21.5
pqn-21	WBGene00004111	modERN_TF	I	6507970	7051060	23.5
D2030.7	WBGene00008417	modERN_TF	I	7586333	8216307	24.5
lin-26	WBGene00003012	modERN_TF	II	7070119	9016620	19
lir-1	WBGene00003044	modERN_TF	II	7070119	9016620	19
F27D4.6	WBGene00009190	modERN_TF	I	7586333	8216307	24.5
irld-33	WBGene00018432	modERN_TF	II	1739450	2012729	4
K11D12.12	WBGene00019651	modERN_TF	V	5049653	5072618	17
egl-46	WBGene00001210	modERN_TF	V	6507942	6895893	20.5
K11H3.4	WBGene00010781	modERN_TF	III	9600783	9925044	28.5
ztf-14	WBGene00010936	modERN_TF	X	14109613	14584352	38
R05D3.3	WBGene00019878	modERN_TF	III	8357687	9148570	27.5
R07E5.5	WBGene00011113	modERN_TF	III	4274158	4713004	24.5
zim-2	WBGene00011600	modERN_TF	IV	9402397	10911052	32
zim-1	WBGene00011597	modERN_TF	IV	9402397	10911052	32
eea-1	WBGene00011696	modERN_TF	V	13129832	13543652	25.5
T22C8.4	WBGene00011925	modERN_TF	II	7070119	9016620	19
W04B5.2	WBGene00021019	modERN_TF	III	2308456	2472947	14
W04D2.4	WBGene00012243	modERN_TF	V	12255149	12515289	24.5
Y47G6A.7	WBGene00021637	modERN_TF	I	3461425	3718681	19
sup-35	WBGene00012976	modERN_TF	III	10948612	11132985	33.5
lin-38	WBGene00013006	modERN_TF	II	13541386	13599392	36.5
mcd-1	WBGene00013096	modERN_TF	II	13893227	13951162	39.5
Y53F4B.5	WBGene00013152	modERN_TF	II	14793117	15079683	42
Y53H1A.2	WBGene00013178	modERN_TF	I	11198741	11429441	30
Y57A10A.31	WBGene00013270	modERN_TF	II	12269462	12325519	26
Y82E9BR.17	WBGene00022349	modERN_TF	III	1316655	1502516	5.5
atg-4.1	WBGene00013595	modERN_TF	I	13537182	13783574	43.5
ZK652.6	WBGene00022785	modERN_TF	III	7108713	8357686	27
F33H1.4	WBGene00009365	modERN_TF	II	10142527	10367138	20.5
pbrm-1	WBGene00007042	modERN_TF	I	7051061	7586332	24
lin-36	WBGene00003021	modERN_TF	III	7108713	8357686	27
scrt-1	WBGene00016948	modERN_TF	I	2381874	2580487	13.5
ztf-28	WBGene00018099	modERN_TF	V	2063076	2189283	4.5
sdc-1	WBGene00004745	modERN_TF	X	16014900	16436431	45
ztf-13	WBGene00018704	modERN_TF	X	3058542	3138159	9
K09H9.7	WBGene00019598	modERN_TF	I	3026806	3254896	17.5
R10E4.11	WBGene00011206	modERN_TF	III	4274158	4713004	24.5
R144.3	WBGene00020093	modERN_TF	III	4971223	5366575	25.5
ztf-17	WBGene00011639	modERN_TF	II	7070119	9016620	19
T20F7.1	WBGene00020630	modERN_TF	X	16436432	17718942	45.5
ztf-6	WBGene00012317	modERN_TF	I	11198741	11429441	30
Y17G7B.22	WBGene00012473	modERN_TF	II	12041168	12096747	24.5
Y48G9A.11	WBGene00021704	modERN_TF	III	2106411	2308455	12.5
Y56A3A.28	WBGene00013240	modERN_TF	III	11790802	11985342	41
ztf-29	WBGene00013438	modERN_TF	III	11519207	11618160	38.5
ztf-25	WBGene00012405	modERN_TF	V	17060848	17625253	33
Y71A12B.8	WBGene00013505	modERN_TF	I	13888365	14025639	44.5
