ext_gene	ens_gene	source	cM_Chr	cM_Pos1	cM_Pos2	cM
Y82E9BR.1	WBGene00022334	modERN_TF	III	1316655	1502516	5.5
Y95B8A.8	WBGene00022388	modERN_TF	I	761698	899877	4
odd-1	WBGene00003845	modERN_TF	III	7108713	8357686	27
mnm-2	WBGene00003380	modERN_TF	X	6915607	7568436	19.5
F26A10.2	WBGene00017814	modERN_TF	X	7568437	7882726	20
klf-2	WBGene00009998	modERN_TF	V	20201455	20924180	45.5
klf-3	WBGene00003480	modERN_TF	II	6089372	6705811	18
klf-1	WBGene00018990	modERN_TF	III	2875345	2911377	18.5
K11D2.4	WBGene00010770	modERN_TF	I	12382024	12595308	35.5
sptf-2	WBGene00011926	modERN_TF	II	7070119	9016620	19
W02D7.6	WBGene00020942	modERN_TF	V	7914907	8518051	21.5
Y37E11B.1	WBGene00021374	modERN_TF	IV	3540581	3670169	24.5
ztf-20	WBGene00012702	modERN_TF	V	18860146	19067290	39
sptf-3	WBGene00012735	modERN_TF	I	13356617	13413324	41.5
slr-2	WBGene00013350	modERN_TF	V	18083088	18163087	34.5
Y67H2A.10	WBGene00013465	modERN_TF	IV	13153200	13371197	36
Y79H2A.3	WBGene00013580	modERN_TF	III	11985343	12053589	41.5
ztf-8	WBGene00022598	modERN_TF	III	4971223	5366575	25.5
ZK686.5	WBGene00022795	modERN_TF	III	7108713	8357686	27
C46E10.9	WBGene00016713	modERN_TF	II	3355437	3884440	12
lin-48	WBGene00003033	modERN_TF	III	3737095	4109980	23.5
F56D1.1	WBGene00018959	modERN_TF	II	5444710	5622871	17
egl-43	WBGene00001207	modERN_TF	II	9517707	10142526	20
T07D10.3	WBGene00011583	modERN_TF	I	12595309	12881469	36
klu-1	WBGene00013970	modERN_TF	I	14958359	15003631	51
lin-29	WBGene00003015	modERN_TF	II	11693260	11968435	23
fezf-1	WBGene00012639	modERN_TF	IV	13425137	13559502	37
tra-1	WBGene00006604	modERN_TF	III	11166229	11218764	34.5
C09F5.3	WBGene00015649	modERN_TF	III	517860	681694	1
szy-5	WBGene00016154	modERN_TF	I	6024097	6507969	23
let-391	WBGene00006492	modERN_TF	I	6024097	6507969	23
F58G1.2	WBGene00010264	modERN_TF	II	12864171	12923735	30.5
pzf-1	WBGene00011505	modERN_TF	V	15798789	16062762	29.5
Y111B2A.10	WBGene00013734	modERN_TF	III	12427264	12706297	45.5
ztf-23	WBGene00021846	modERN_TF	I	3026806	3254896	17.5
ehn-3	WBGene00001223	modERN_TF	IV	4792961	5489572	29
hinf-1	WBGene00009553	modERN_TF	I	14756859	14817571	49.5
zfh-2	WBGene00022518	modERN_TF	I	761698	899877	4
egrh-2	WBGene00043705	modERN_TF	IV	846528	1006045	4.5
Y48G8AL.10	WBGene00021689	modERN_TF	I	1045684	1173355	5
spr-4	WBGene00005009	modERN_TF	I	7586333	8216307	24.5
dmd-6	WBGene00007058	modERN_TF	IV	14557187	14970641	40
dmd-3	WBGene00012832	modERN_TF	V	19607052	19715841	43
dmd-9	WBGene00022060	modERN_TF	IV	3148670	3255769	22
dmd-8	WBGene00020708	modERN_TF	V	6585	1363075	0.5
mab-3	WBGene00003100	modERN_TF	II	9517707	10142526	20
flh-3	WBGene00012436	modERN_TF	IV	8377630	9402396	31.5
elt-6	WBGene00001253	modERN_TF	IV	1915003	1966024	14.5
egl-18	WBGene00001186	modERN_TF	IV	1902064	1915002	14
end-1	WBGene00001310	modERN_TF	V	13543653	14010983	26
end-3	WBGene00001311	modERN_TF	V	14010984	14523638	26.5
rcor-1	WBGene00022278	modERN_TF	I	4119	30047	0.5
znfx-1	WBGene00014208	modERN_TF	II	9016621	9517706	19.5
nhr-137	WBGene00003727	modERN_TF	X	6345571	6722000	18.5
nhr-19	WBGene00003618	modERN_TF	II	9517707	10142526	20
nhr-8	WBGene00003607	modERN_TF	IV	6786916	8377629	31
nhr-40	WBGene00003630	modERN_TF	X	2534690	2679263	7
odr-7	WBGene00003854	modERN_TF	X	11996653	12646590	28.5
nhr-41	WBGene00022423	modERN_TF	IV	1349817	1397381	7.5
nhr-91	WBGene00003681	modERN_TF	X	15114743	15356699	43.5
Y41D4B.26	WBGene00021525	modERN_TF	IV	1596172	1655752	11
nhr-239	WBGene00021848	modERN_TF	III	2560500	2582253	15.5
ctbp-1	WBGene00006424	modERN_TF	X	5593246	5937928	17
ceh-45	WBGene00022837	modERN_TF	I	1045684	1173355	5
C02F5.12	WBGene00015352	modERN_TF	III	7108713	8357686	27
Y56A3A.18	WBGene00013236	modERN_TF	III	11790802	11985342	41
attf-3	WBGene00018794	modERN_TF	III	1220	517859	0.5
ekl-4	WBGene00013676	modERN_TF	I	14417215	14690948	48
hmg-1.2	WBGene00001972	modERN_TF	III	5366576	6408957	26
hmg-3	WBGene00001973	modERN_TF	I	5571468	6024096	22.5
set-16	WBGene00011729	modERN_TF	III	13300539	13783801	49
let-526	WBGene00002717	modERN_TF	I	5173247	5571467	22
swsn-3	WBGene00022182	modERN_TF	III	2707990	2768199	17
dxbp-1	WBGene00013128	modERN_TF	I	10958680	11142865	28.5
attf-6	WBGene00012474	modERN_TF	I	12595309	12881469	36
icd-2	WBGene00022042	modERN_TF	I	119425	597685	3
dnj-11	WBGene00001029	modERN_TF	IV	5939952	6786915	30.5
mex-1	WBGene00003228	modERN_TF	II	11968436	11982437	23.5
mex-6	WBGene00003231	modERN_TF	II	9517707	10142526	20
moe-3	WBGene00003388	modERN_TF	II	13129416	13172963	33
pie-1	WBGene00004027	modERN_TF	III	12427264	12706297	45.5
uaf-2	WBGene00006698	modERN_TF	IV	16914573	17164613	43.5
rbm-26	WBGene00015143	modERN_TF	III	5366576	6408957	26
zfp-3	WBGene00021047	modERN_TF	X	1121937	1506601	3
unk-1	WBGene00016407	modERN_TF	X	7882727	8121022	20.5
C35D6.4	WBGene00007961	modERN_TF	IV	16259240	16673041	42.5
F38C2.7	WBGene00009539	modERN_TF	IV	16259240	16673041	42.5
dct-13	WBGene00013794	modERN_TF	IV	16914573	17164613	43.5
Y53G8AR.9	WBGene00021816	modERN_TF	III	3317009	3465007	20.5
ccch-5	WBGene00013319	modERN_TF	IV	14557187	14970641	40
Y60A9.3	WBGene00013370	modERN_TF	X	14109613	14584352	38
C27A2.7	WBGene00044386	modERN_TF	II	4820666	5080932	15.5
madf-6	WBGene00016930	modERN_TF	I	899878	1045683	4.5
zip-9	WBGene00077761	modERN_TF	V	10255273	11073883	23
maf-1	WBGene00077521	modERN_TF	I	10153895	10794373	27
madf-1	WBGene00021942	modERN_TF	IV	635945	846527	4
nsy-7	WBGene00044508	modERN_TF	IV	6786916	8377629	31
ceh-99	WBGene00044032	modERN_TF	II	12458345	12613453	28.5
tbx-43	WBGene00044798	modERN_TF	III	1764876	1779884	10.5
nhr-291	WBGene00045515	modERN_TF	V	15129023	15376645	28
ztf-9	WBGene00013966	modERN_TF	V	9094972	10255272	22.5
baz-2	WBGene00001470	modERN_TF	III	7108713	8357686	27
him-17	WBGene00001874	modERN_TF	V	13129832	13543652	25.5
ZC247.1	WBGene00013859	modERN_TF	I	10153895	10794373	27
ZK177.11	WBGene00044390	modERN_TF	II	5444710	5622871	17
D2092.10	WBGene00044610	modERN_TF	I	6507970	7051060	23.5
madf-11	WBGene00015468	modERN_TF	III	5366576	6408957	26
C06A6.2	WBGene00015507	modERN_TF	IV	6786916	8377629	31
egrh-3	WBGene00044651	modERN_TF	IV	2661381	3047818	21
F21D5.4	WBGene00009009	modERN_TF	IV	8377630	9402396	31.5
lin-14	WBGene00003003	modERN_TF	X	11384075	11492947	25
met-2	WBGene00019883	modERN_TF	III	8357687	9148570	27.5
arid-1	WBGene00044689	modERN_TF	V	6585	1363075	0.5
Y44A6D.3	WBGene00012854	modERN_TF	V	20201455	20924180	45.5
Y48G1C.6	WBGene00021679	modERN_TF	I	65058	86087	1.5
Y50E8A.12	WBGene00013055	modERN_TF	V	14523639	14829137	27
Y73E7A.1	WBGene00022268	modERN_TF	I	1616347	1701815	8.5
Y75B8A.6	WBGene00013543	modERN_TF	III	12076124	12148164	42.5
hlh-25	WBGene00001964	modERN_TF	II	5444710	5622871	17
attf-5	WBGene00020214	modERN_TF	X	640150	911101	2
attf-2	WBGene00017317	modERN_TF	V	6895894	7914906	21
F13C5.2	WBGene00017423	modERN_TF	X	377266	640149	1.5
hlh-12	WBGene00001956	modERN_TF	IV	8377630	9402396	31.5
cnd-1	WBGene00000561	modERN_TF	III	4971223	5366575	25.5
hlh-17	WBGene00001961	modERN_TF	IV	15609935	16259239	42
mxl-3	WBGene00003511	modERN_TF	X	13335457	13417131	33
hlh-13	WBGene00001957	modERN_TF	X	4201912	4470675	13.5
hlh-11	WBGene00001955	modERN_TF	III	9600783	9925044	28.5
lin-32	WBGene00003018	modERN_TF	X	2218704	2235357	5
sbp-1	WBGene00004735	modERN_TF	III	11410547	11457025	37
cebp-2	WBGene00016754	modERN_TF	I	6024097	6507969	23
lpd-2	WBGene00003059	modERN_TF	I	6024097	6507969	23
sknr-1	WBGene00020961	modERN_TF	V	2619688	2798698	7
zip-4	WBGene00021552	modERN_TF	I	3254897	3318445	18
drap-1	WBGene00009584	modERN_TF	V	9094972	10255272	22.5
cey-2	WBGene00000473	modERN_TF	I	5571468	6024096	22.5
C02F12.5	WBGene00015355	modERN_TF	X	3573300	3742393	11.5
ceh-57	WBGene00007416	modERN_TF	II	10142527	10367138	20.5
ceh-74	WBGene00013876	modERN_TF	V	14010984	14523638	26.5
ceh-93	WBGene00019864	modERN_TF	X	377266	640149	1.5
ceh-21	WBGene00000444	modERN_TF	X	1800881	2143990	4
pal-1	WBGene00003912	modERN_TF	III	4713005	4971222	25
ceh-19	WBGene00000442	modERN_TF	IV	6786916	8377629	31
mec-3	WBGene00003167	modERN_TF	IV	9402397	10911052	32
ceh-43	WBGene00000463	modERN_TF	III	4274158	4713004	24.5
ceh-1	WBGene00000428	modERN_TF	X	4650551	4775581	14.5
ceh-27	WBGene00000449	modERN_TF	V	11073884	11839307	23.5
ceh-89	WBGene00009231	modERN_TF	X	14109613	14584352	38
ceh-6	WBGene00000431	modERN_TF	I	8216308	8811035	25
ceh-83	WBGene00018446	modERN_TF	II	1650041	1739449	3.5
pax-3	WBGene00003939	modERN_TF	II	10142527	10367138	20.5
ceh-88	WBGene00008195	modERN_TF	IV	17164614	17493829	44
ceh-40	WBGene00000461	modERN_TF	X	11996653	12646590	28.5
sox-4	WBGene00015716	modERN_TF	X	3302267	3573299	11
sem-2	WBGene00004771	modERN_TF	I	5173247	5571467	22
madf-5	WBGene00007242	modERN_TF	II	14416676	14793116	41.5
unc-120	WBGene00006844	modERN_TF	I	8216308	8811035	25
F10E7.11	WBGene00017352	modERN_TF	II	7070119	9016620	19
R151.8	WBGene00020111	modERN_TF	III	7108713	8357686	27
chd-7	WBGene00007053	modERN_TF	I	4384984	4723438	21
gei-8	WBGene00001565	modERN_TF	III	7108713	8357686	27
egl-38	WBGene00001204	modERN_TF	IV	9402397	10911052	32
sea-1	WBGene00004750	modERN_TF	II	3355437	3884440	12
tbx-11	WBGene00006547	modERN_TF	III	5366576	6408957	26
mls-1	WBGene00003376	modERN_TF	III	7108713	8357686	27
tbx-8	WBGene00006545	modERN_TF	III	10283796	10504449	30
tbx-9	WBGene00006546	modERN_TF	III	10283796	10504449	30
bar-1	WBGene00000238	modERN_TF	X	6915607	7568436	19.5
ham-1	WBGene00001820	modERN_TF	IV	12137033	12752138	33.5
svh-5	WBGene00006462	modERN_TF	X	15356700	15916313	44
fkh-6	WBGene00001438	modERN_TF	II	4253502	4428623	13.5
fkh-3	WBGene00001435	modERN_TF	X	13417132	13449259	33.5
fkh-4	WBGene00001436	modERN_TF	X	13417132	13449259	33.5
C34B4.2	WBGene00007907	modERN_TF	V	12515290	13129831	25
let-381	WBGene00002601	modERN_TF	I	6024097	6507969	23
efl-3	WBGene00009899	modERN_TF	II	7070119	9016620	19
bed-3	WBGene00009133	modERN_TF	IV	9402397	10911052	32
K09A11.1	WBGene00010704	modERN_TF	X	13246433	13263855	32
C38D4.7	WBGene00008007	modERN_TF	III	4713005	4971222	25
ztf-3	WBGene00016905	modERN_TF	I	119425	597685	3
D1046.2	WBGene00008363	modERN_TF	IV	8377630	9402396	31.5
lir-2	WBGene00003045	modERN_TF	II	7070119	9016620	19
F21D5.9	WBGene00009014	modERN_TF	IV	8377630	9402396	31.5
F37B4.10	WBGene00018140	modERN_TF	V	2798699	3213359	7.5
F55B11.4	WBGene00010086	modERN_TF	IV	14299568	14557186	39.5
K12H6.12	WBGene00019691	modERN_TF	II	2797978	2818338	7.5
somi-1	WBGene00010868	modERN_TF	V	13129832	13543652	25.5
zim-3	WBGene00011601	modERN_TF	IV	9402397	10911052	32
him-8	WBGene00001867	modERN_TF	IV	9402397	10911052	32
ztf-27	WBGene00011661	modERN_TF	II	10367139	10508274	21
T23F11.4	WBGene00011956	modERN_TF	III	4274158	4713004	24.5
ZK185.1	WBGene00022681	modERN_TF	IV	4423515	4739190	28
saeg-1	WBGene00010012	modERN_TF	V	10255273	11073883	23
B0310.2	WBGene00015138	modERN_TF	X	377266	640149	1.5
ztf-30	WBGene00015523	modERN_TF	III	8357687	9148570	27.5
ham-2	WBGene00001821	modERN_TF	X	4470676	4650550	14
C08G9.2	WBGene00015620	modERN_TF	IV	6786916	8377629	31
F44E2.7	WBGene00018420	modERN_TF	III	8357687	9148570	27.5
lsy-27	WBGene00009834	modERN_TF	V	17060848	17625253	33
odd-2	WBGene00003846	modERN_TF	X	5937929	6175713	17.5
ztf-2	WBGene00008762	modERN_TF	I	7051061	7586332	24
pat-9	WBGene00003933	modERN_TF	X	16436432	17718942	45.5
lst-5	WBGene00016890	modERN_TF	II	6705812	7070118	18.5
F10B5.3	WBGene00008640	modERN_TF	II	7070119	9016620	19
ztf-1	WBGene00018833	modERN_TF	III	8357687	9148570	27.5
sprp-4	WBGene00016189	modERN_TF	X	8435529	8964633	21.5
lsl-1	WBGene00009937	modERN_TF	I	9228602	9997141	26
ztf-15	WBGene00011066	modERN_TF	I	7051061	7586332	24
Y5F2A.4	WBGene00012385	modERN_TF	IV	10911053	11712976	32.5
sup-37	WBGene00006342	modERN_TF	V	8518052	9094971	22
F26F4.8	WBGene00005011	modERN_TF	III	4713005	4971222	25
spr-3	WBGene00005008	modERN_TF	X	4470676	4650550	14
hbl-1	WBGene00001824	modERN_TF	X	5593246	5937928	17
Y55F3AM.14	WBGene00021931	modERN_TF	IV	1006046	1074539	5
dmd-10	WBGene00007929	modERN_TF	V	13129832	13543652	25.5
dmd-5	WBGene00017326	modERN_TF	II	5622872	6089371	17.5
flh-1	WBGene00012435	modERN_TF	IV	8377630	9402396	31.5
elt-7	WBGene00015981	modERN_TF	V	4721929	4843856	16
elt-4	WBGene00001252	modERN_TF	X	10340622	10759591	23.5
med-1	WBGene00003180	modERN_TF	X	11996653	12646590	28.5
gei-17	WBGene00001574	modERN_TF	I	8811036	9228601	25.5
nhr-100	WBGene00003690	modERN_TF	IV	9402397	10911052	32
nhr-43	WBGene00003633	modERN_TF	IV	11712977	12137032	33
nhr-116	WBGene00003706	modERN_TF	V	16680840	16977531	31.5
sex-1	WBGene00004786	modERN_TF	X	9714422	10340621	23
nhr-111	WBGene00003701	modERN_TF	V	16062763	16287825	30
nhr-7	WBGene00003606	modERN_TF	IV	10911053	11712976	32.5
nhr-270	WBGene00020062	modERN_TF	V	6585	1363075	0.5
B0336.7	WBGene00015147	modERN_TF	III	5366576	6408957	26
lin-40	WBGene00003025	modERN_TF	V	3593565	3737335	12
hmg-4	WBGene00001974	modERN_TF	III	7108713	8357686	27
isw-1	WBGene00002169	modERN_TF	III	6408958	7108712	26.5
mel-28	WBGene00003210	modERN_TF	III	4713005	4971222	25
zgpa-1	WBGene00016383	modERN_TF	IV	6786916	8377629	31
rbm-22	WBGene00011722	modERN_TF	IV	9402397	10911052	32
ccch-3	WBGene00012277	modERN_TF	V	12515290	13129831	25
mbl-1	WBGene00019347	modERN_TF	X	16436432	17718942	45.5
T26A8.4	WBGene00020827	modERN_TF	IV	8377630	9402396	31.5
Y116A8C.19	WBGene00013796	modERN_TF	IV	16914573	17164613	43.5
ceh-63	WBGene00045215	modERN_TF	X	3573300	3742393	11.5
lin-54	WBGene00003037	modERN_TF	IV	13153200	13371197	36
tlf-1	WBGene00006577	modERN_TF	I	8216308	8811035	25
npax-3	WBGene00011257	modERN_TF	IV	9402397	10911052	32
grl-25	WBGene00001734	modERN_TF	III	8357687	9148570	27.5
hlh-31	WBGene00009540	modERN_TF	IV	15609935	16259239	42
zip-6	WBGene00011130	modERN_TF	IV	10911053	11712976	32.5
zip-10	WBGene00012101	modERN_TF	V	11073884	11839307	23.5
ceh-7	WBGene00000432	modERN_TF	II	7070119	9016620	19
ceh-81	WBGene00018434	modERN_TF	II	1650041	1739449	3.5
ceh-85	WBGene00019137	modERN_TF	II	1739450	2012729	4
ceh-54	WBGene00020485	modERN_TF	X	6175714	6345570	18
ceh-53	WBGene00015651	modERN_TF	IV	3486145	3540580	24
ceh-84	WBGene00016557	modERN_TF	II	1739450	2012729	4
gei-3	WBGene00001560	modERN_TF	X	12797303	12918716	30
npax-1	WBGene00017664	modERN_TF	II	7070119	9016620	19
tbx-31	WBGene00006550	modERN_TF	X	1506602	1800880	3.5
tbx-41	WBGene00006560	modERN_TF	X	1800881	2143990	4
tbx-32	WBGene00006551	modERN_TF	X	1506602	1800880	3.5
tsct-1	WBGene00011824	modERN_TF	X	11996653	12646590	28.5
lido-16	WBGene00020898	modERN_TF	II	6089372	6705811	18
ets-9	WBGene00016865	modERN_TF	X	4201912	4470675	13.5
C46E10.8	WBGene00016712	modERN_TF	II	3355437	3884440	12
F21G4.5	WBGene00009026	modERN_TF	X	9714422	10340621	23
F44D12.10	WBGene00009687	modERN_TF	IV	9402397	10911052	32
lect-2	WBGene00019407	modERN_TF	II	5622872	6089371	17.5
T06G6.5	WBGene00011547	modERN_TF	I	12595309	12881469	36
T08G5.7	WBGene00011626	modERN_TF	V	14010984	14523638	26.5
T22C8.3	WBGene00011924	modERN_TF	II	7070119	9016620	19
ztf-22	WBGene00012988	modERN_TF	II	13227457	13318540	34.5
Y54G2A.20	WBGene00021885	modERN_TF	IV	2661381	3047818	21
ZK177.3	WBGene00022671	modERN_TF	II	5444710	5622871	17
K04C1.3	WBGene00010553	modERN_TF	X	14109613	14584352	38
K10B3.5	WBGene00019611	modERN_TF	X	3058542	3138159	9
T20H4.2	WBGene00020635	modERN_TF	III	7108713	8357686	27
egrh-1	WBGene00007772	modERN_TF	X	14739457	14868383	42.5
F47E1.3	WBGene00018567	modERN_TF	X	8964634	9283337	22
Y73F8A.33	WBGene00013537	modERN_TF	IV	15347982	15609934	41.5
H16D19.3	WBGene00010401	modERN_TF	I	12595309	12881469	36
sdz-12	WBGene00017406	modERN_TF	II	3355437	3884440	12
mab-23	WBGene00003114	modERN_TF	V	10255273	11073883	23
flh-2	WBGene00016138	modERN_TF	III	4713005	4971222	25
nhr-124	WBGene00003714	modERN_TF	V	3737336	3904995	12.5
nhr-290	WBGene00016233	modERN_TF	V	2570416	2577356	6
nhr-167	WBGene00008208	modERN_TF	X	11728472	11996652	28
nhr-195	WBGene00019115	modERN_TF	V	8518052	9094971	22
dpr-1	WBGene00001062	modERN_TF	V	13543653	14010983	26
rnf-113	WBGene00010476	modERN_TF	III	10750246	10948611	33
Y116A8C.20	WBGene00013797	modERN_TF	IV	16914573	17164613	43.5
spe-10	WBGene00004964	modERN_TF	V	10255273	11073883	23
nhr-63	WBGene00003653	modERN_TF	V	15798789	16062762	29.5
nhr-136	WBGene00003726	modERN_TF	V	11839308	12255148	24
nhr-120	WBGene00003710	modERN_TF	X	6345571	6722000	18.5
nhr-30	WBGene00016091	modERN_TF	V	8518052	9094971	22
nhr-42	WBGene00003632	modERN_TF	V	6895894	7914906	21
nhr-82	WBGene00003672	modERN_TF	I	11850586	12382023	35
nhr-127	WBGene00003717	modERN_TF	V	16062763	16287825	30
nhr-62	WBGene00003652	modERN_TF	I	9228602	9997141	26
nhr-112	WBGene00003702	modERN_TF	V	16680840	16977531	31.5
hizr-1	WBGene00013976	modERN_TF	X	10759592	11330242	24
lfi-1	WBGene00022500	modERN_TF	X	4775582	5197704	15
tbx-36	WBGene00006555	modERN_TF	IV	11712977	12137032	33
frpr-9	WBGene00009965	modERN_TF	V	10255273	11073883	23
Y37F4.6	WBGene00021387	modERN_TF	I	10794374	10879627	27.5
klu-2	WBGene00022592	modERN_TF	I	6024097	6507969	23
cdc-14	WBGene00000383	modERN_TF	II	5444710	5622871	17
gla-3	WBGene00011376	modERN_TF	I	7586333	8216307	24.5
bnc-1	WBGene00044791	modERN_TF	V	12255149	12515289	24.5
aptf-1	WBGene00019424	wormcat_TF	II	6089372	6705811	18
hlh-2	WBGene00001949	wormcat_TF	I	7051061	7586332	24
hlh-27	WBGene00001966	wormcat_TF	II	5444710	5622871	17
hlh-3	WBGene00001950	wormcat_TF	II	9016621	9517706	19.5
atfs-1	WBGene00013878	wormcat_TF	V	14010984	14523638	26.5
C16A11.4	WBGene00015817	wormcat_TF	II	4126057	4253501	13
miz-1	WBGene00011259	wormcat_TF	IV	9402397	10911052	32
C01G6.5	WBGene00007227	wormcat_TF	II	9016621	9517706	19.5
fkh-7	WBGene00001439	wormcat_TF	IV	5489573	5721863	29.5
med-2	WBGene00003181	wormcat_TF	III	6408958	7108712	26.5
ceh-33	WBGene00000454	wormcat_TF	V	5098472	5419461	18
ceh-76	WBGene00022395	wormcat_TF	V	7914907	8518051	21.5
ceh-92	WBGene00013431	wormcat_TF	III	11519207	11618160	38.5
lim-4	WBGene00002987	wormcat_TF	X	3742394	3933814	12
nfx-1	WBGene00007048	wormcat_TF	III	5366576	6408957	26
nhr-1	WBGene00003600	wormcat_TF	X	16436432	17718942	45.5
nhr-101	WBGene00003691	wormcat_TF	V	11073884	11839307	23.5
nhr-103	WBGene00003693	wormcat_TF	V	2189284	2270231	5
nhr-104	WBGene00003694	wormcat_TF	IV	4739191	4792960	28.5
nhr-105	WBGene00003695	wormcat_TF	IV	6786916	8377629	31
nhr-106	WBGene00003696	wormcat_TF	V	6585	1363075	0.5
nhr-107	WBGene00003697	wormcat_TF	V	6895894	7914906	21
nhr-108	WBGene00003698	wormcat_TF	V	15798789	16062762	29.5
nhr-109	WBGene00003699	wormcat_TF	II	4428624	4539502	14
nhr-110	WBGene00003700	wormcat_TF	V	1613620	1804730	2.5
nhr-113	WBGene00003703	wormcat_TF	I	11455098	11562154	31
nhr-114	WBGene00003704	wormcat_TF	V	4089303	4282862	14
nhr-115	WBGene00003705	wormcat_TF	V	2270232	2570415	5.5
nhr-117	WBGene00003707	wormcat_TF	V	1613620	1804730	2.5
nhr-118	WBGene00003708	wormcat_TF	V	4282863	4418248	14.5
nhr-119	WBGene00003709	wormcat_TF	II	2772169	2797977	7
nhr-121	WBGene00003711	wormcat_TF	III	2308456	2472947	14
nhr-122	WBGene00003712	wormcat_TF	IV	1596172	1655752	11
nhr-123	WBGene00003713	wormcat_TF	V	6585	1363075	0.5
nhr-125	WBGene00003715	wormcat_TF	V	4282863	4418248	14.5
nhr-126	WBGene00003716	wormcat_TF	V	2189284	2270231	5
nhr-128	WBGene00003718	wormcat_TF	V	2189284	2270231	5
nhr-13	WBGene00003612	wormcat_TF	V	2189284	2270231	5
nhr-130	WBGene00003720	wormcat_TF	V	6585	1363075	0.5
nhr-131	WBGene00003721	wormcat_TF	V	6585	1363075	0.5
nhr-132	WBGene00003722	wormcat_TF	V	6585	1363075	0.5
nhr-133	WBGene00003723	wormcat_TF	V	2189284	2270231	5
nhr-134	WBGene00003724	wormcat_TF	V	2189284	2270231	5
nhr-135	WBGene00003725	wormcat_TF	V	6895894	7914906	21
nhr-138	WBGene00003728	wormcat_TF	IV	9402397	10911052	32
nhr-139	WBGene00016365	wormcat_TF	V	6895894	7914906	21
nhr-14	WBGene00003613	wormcat_TF	X	8435529	8964633	21.5
nhr-140	WBGene00016366	wormcat_TF	V	6895894	7914906	21
nhr-141	WBGene00017787	wormcat_TF	V	6895894	7914906	21
nhr-142	WBGene00018430	wormcat_TF	V	5730528	5981255	19.5
nhr-143	WBGene00019116	wormcat_TF	V	8518052	9094971	22
nhr-145	WBGene00012703	wormcat_TF	V	19083172	19097367	40
nhr-146	WBGene00045255	wormcat_TF	IV	1596172	1655752	11
nhr-147	WBGene00015395	wormcat_TF	V	6895894	7914906	21
nhr-148	WBGene00015396	wormcat_TF	V	6895894	7914906	21
nhr-149	WBGene00015397	wormcat_TF	V	6895894	7914906	21
nhr-15	WBGene00003614	wormcat_TF	V	6585	1363075	0.5
nhr-150	WBGene00007367	wormcat_TF	V	15376646	15606456	28.5
nhr-152	WBGene00015705	wormcat_TF	V	6895894	7914906	21
nhr-153	WBGene00007546	wormcat_TF	V	11839308	12255148	24
nhr-154	WBGene00007547	wormcat_TF	V	11839308	12255148	24
nhr-155	WBGene00015758	wormcat_TF	V	6585	1363075	0.5
nhr-156	WBGene00015897	wormcat_TF	V	3904996	4005093	13
nhr-157	WBGene00015900	wormcat_TF	V	3737336	3904995	12.5
nhr-158	WBGene00015901	wormcat_TF	V	3737336	3904995	12.5
nhr-159	WBGene00015902	wormcat_TF	V	3737336	3904995	12.5
nhr-16	WBGene00003615	wormcat_TF	II	4428624	4539502	14
nhr-161	WBGene00016364	wormcat_TF	V	6895894	7914906	21
nhr-162	WBGene00016367	wormcat_TF	V	6895894	7914906	21
nhr-163	WBGene00016368	wormcat_TF	V	6895894	7914906	21
nhr-164	WBGene00008056	wormcat_TF	V	15129023	15376645	28
nhr-165	WBGene00008158	wormcat_TF	I	11850586	12382023	35
nhr-166	WBGene00016772	wormcat_TF	II	3355437	3884440	12
nhr-168	WBGene00008221	wormcat_TF	V	13129832	13543652	25.5
nhr-169	WBGene00008289	wormcat_TF	I	12382024	12595308	35.5
nhr-17	WBGene00003616	wormcat_TF	X	12646591	12700175	29
nhr-170	WBGene00008309	wormcat_TF	V	18725979	18799228	38
nhr-171	WBGene00016926	wormcat_TF	V	6895894	7914906	21
nhr-172	WBGene00016927	wormcat_TF	V	6895894	7914906	21
nhr-173	WBGene00016975	wormcat_TF	X	6345571	6722000	18.5
nhr-174	WBGene00008474	wormcat_TF	I	12382024	12595308	35.5
