ext_gene	ens_gene	source	cM_Chr	cM_Pos1	cM_Pos2	cM
nhr-175	WBGene00008630	wormcat_TF	V	13543653	14010983	26
nhr-176	WBGene00008830	wormcat_TF	V	16062763	16287825	30
nhr-177	WBGene00017503	wormcat_TF	V	1550189	1613619	2
nhr-178	WBGene00017510	wormcat_TF	V	1550189	1613619	2
nhr-18	WBGene00003617	wormcat_TF	V	2189284	2270231	5
nhr-180	WBGene00017961	wormcat_TF	V	6585	1363075	0.5
nhr-181	WBGene00018189	wormcat_TF	V	4089303	4282862	14
nhr-182	WBGene00018265	wormcat_TF	V	2189284	2270231	5
nhr-183	WBGene00018266	wormcat_TF	V	2189284	2270231	5
nhr-184	WBGene00018415	wormcat_TF	V	2189284	2270231	5
nhr-185	WBGene00018539	wormcat_TF	V	3737336	3904995	12.5
nhr-186	WBGene00018541	wormcat_TF	V	3737336	3904995	12.5
nhr-187	WBGene00018542	wormcat_TF	V	3737336	3904995	12.5
nhr-188	WBGene00018544	wormcat_TF	V	3737336	3904995	12.5
nhr-189	WBGene00018545	wormcat_TF	V	3737336	3904995	12.5
nhr-190	WBGene00018622	wormcat_TF	V	6585	1363075	0.5
nhr-192	WBGene00010180	wormcat_TF	V	9094972	10255272	22.5
nhr-193	WBGene00010215	wormcat_TF	V	16287826	16574392	30.5
nhr-196	WBGene00010600	wormcat_TF	V	15606457	15798788	29
nhr-197	WBGene00010602	wormcat_TF	V	15606457	15798788	29
nhr-198	WBGene00010603	wormcat_TF	V	15606457	15798788	29
nhr-199	WBGene00010604	wormcat_TF	V	15606457	15798788	29
nhr-201	WBGene00019741	wormcat_TF	V	6585	1363075	0.5
nhr-202	WBGene00019742	wormcat_TF	V	6585	1363075	0.5
nhr-203	WBGene00019743	wormcat_TF	V	6585	1363075	0.5
nhr-204	WBGene00019816	wormcat_TF	V	6585	1363075	0.5
nhr-205	WBGene00011002	wormcat_TF	V	9094972	10255272	22.5
nhr-206	WBGene00011097	wormcat_TF	V	11839308	12255148	24
nhr-207	WBGene00011098	wormcat_TF	V	11839308	12255148	24
nhr-208	WBGene00011099	wormcat_TF	V	11839308	12255148	24
nhr-209	WBGene00011100	wormcat_TF	V	11839308	12255148	24
nhr-210	WBGene00020015	wormcat_TF	V	6585	1363075	0.5
nhr-211	WBGene00020152	wormcat_TF	V	6585	1363075	0.5
nhr-212	WBGene00020153	wormcat_TF	V	6585	1363075	0.5
nhr-213	WBGene00011520	wormcat_TF	V	15798789	16062762	29.5
nhr-214	WBGene00011566	wormcat_TF	X	12700176	12797302	29.5
nhr-216	WBGene00020385	wormcat_TF	V	5098472	5419461	18
nhr-217	WBGene00011651	wormcat_TF	I	11850586	12382023	35
nhr-218	WBGene00011750	wormcat_TF	V	16062763	16287825	30
nhr-219	WBGene00020555	wormcat_TF	V	8518052	9094971	22
nhr-22	WBGene00003621	wormcat_TF	II	6089372	6705811	18
nhr-221	WBGene00020748	wormcat_TF	V	3532527	3537043	10.5
nhr-222	WBGene00020750	wormcat_TF	V	3542501	3593564	11.5
nhr-223	WBGene00012050	wormcat_TF	V	15606457	15798788	29
nhr-225	WBGene00020849	wormcat_TF	V	2270232	2570415	5.5
nhr-226	WBGene00020850	wormcat_TF	V	2270232	2570415	5.5
nhr-227	WBGene00020851	wormcat_TF	V	2270232	2570415	5.5
nhr-228	WBGene00020852	wormcat_TF	V	2270232	2570415	5.5
nhr-229	WBGene00013795	wormcat_TF	IV	16914573	17164613	43.5
nhr-230	WBGene00012446	wormcat_TF	V	18799229	18860145	38.5
nhr-231	WBGene00012449	wormcat_TF	V	18725979	18799228	38
nhr-233	WBGene00006471	wormcat_TF	V	16287826	16574392	30.5
nhr-234	WBGene00012596	wormcat_TF	II	12613454	12744330	29
nhr-236	WBGene00021417	wormcat_TF	IV	2306769	2342551	19.5
nhr-238	WBGene00021611	wormcat_TF	V	1613620	1804730	2.5
nhr-241	WBGene00013483	wormcat_TF	V	18569144	18725978	37.5
nhr-242	WBGene00022097	wormcat_TF	IV	2518172	2661380	20.5
nhr-243	WBGene00013584	wormcat_TF	V	18860146	19067290	39
nhr-245	WBGene00014189	wormcat_TF	I	11455098	11562154	31
nhr-247	WBGene00014193	wormcat_TF	V	15129023	15376645	28
nhr-248	WBGene00013940	wormcat_TF	V	17060848	17625253	33
nhr-251	WBGene00022756	wormcat_TF	V	6585	1363075	0.5
nhr-252	WBGene00022637	wormcat_TF	V	6585	1363075	0.5
nhr-253	WBGene00022639	wormcat_TF	V	6585	1363075	0.5
nhr-254	WBGene00022640	wormcat_TF	V	6585	1363075	0.5
nhr-255	WBGene00014068	wormcat_TF	X	15356700	15916313	44
nhr-256	WBGene00022805	wormcat_TF	V	1613620	1804730	2.5
nhr-257	WBGene00015869	wormcat_TF	II	3355437	3884440	12
nhr-258	WBGene00016126	wormcat_TF	IV	6786916	8377629	31
nhr-26	WBGene00011568	wormcat_TF	X	12646591	12700175	29
nhr-260	WBGene00016517	wormcat_TF	V	1412257	1550188	1.5
nhr-261	WBGene00016777	wormcat_TF	II	3355437	3884440	12
nhr-262	WBGene00008619	wormcat_TF	V	16680840	16977531	31.5
nhr-264	WBGene00008778	wormcat_TF	IV	8377630	9402396	31.5
nhr-265	WBGene00009608	wormcat_TF	I	11850586	12382023	35
nhr-267	WBGene00010410	wormcat_TF	IV	8377630	9402396	31.5
nhr-268	WBGene00010601	wormcat_TF	V	15606457	15798788	29
nhr-269	WBGene00011150	wormcat_TF	V	15129023	15376645	28
nhr-27	WBGene00008901	wormcat_TF	X	12700176	12797302	29.5
nhr-271	WBGene00011396	wormcat_TF	V	16574393	16680839	31
nhr-272	WBGene00011565	wormcat_TF	X	12700176	12797302	29.5
nhr-273	WBGene00020460	wormcat_TF	II	4428624	4539502	14
nhr-274	WBGene00021522	wormcat_TF	IV	1596172	1655752	11
nhr-275	WBGene00021163	wormcat_TF	V	2189284	2270231	5
nhr-276	WBGene00013512	wormcat_TF	I	14025640	14107819	45
nhr-277	WBGene00022374	wormcat_TF	IV	2661381	3047818	21
nhr-281	WBGene00008884	wormcat_TF	X	14109613	14584352	38
nhr-283	WBGene00010186	wormcat_TF	V	15606457	15798788	29
nhr-285	WBGene00012056	wormcat_TF	V	15606457	15798788	29
nhr-286	WBGene00044699	wormcat_TF	V	6895894	7914906	21
nhr-31	WBGene00003625	wormcat_TF	IV	6786916	8377629	31
nhr-32	WBGene00003626	wormcat_TF	X	13246433	13263855	32
nhr-34	WBGene00003627	wormcat_TF	IV	9402397	10911052	32
nhr-35	WBGene00003628	wormcat_TF	X	4470676	4650550	14
nhr-36	WBGene00017198	wormcat_TF	V	9094972	10255272	22.5
nhr-37	WBGene00018412	wormcat_TF	V	6507942	6895893	20.5
nhr-38	WBGene00003629	wormcat_TF	IV	9402397	10911052	32
nhr-39	WBGene00018404	wormcat_TF	V	9094972	10255272	22.5
nhr-4	WBGene00003603	wormcat_TF	IV	9402397	10911052	32
nhr-44	WBGene00003634	wormcat_TF	V	8518052	9094971	22
nhr-45	WBGene00003635	wormcat_TF	X	4650551	4775581	14.5
nhr-46	WBGene00003636	wormcat_TF	IV	5721864	5939951	30
nhr-5	WBGene00003604	wormcat_TF	IV	15347982	15609934	41.5
nhr-50	WBGene00003640	wormcat_TF	V	15798789	16062762	29.5
nhr-51	WBGene00003641	wormcat_TF	V	15606457	15798788	29
nhr-52	WBGene00003642	wormcat_TF	V	15606457	15798788	29
nhr-53	WBGene00003643	wormcat_TF	V	15606457	15798788	29
nhr-54	WBGene00003644	wormcat_TF	V	16287826	16574392	30.5
nhr-55	WBGene00003645	wormcat_TF	V	6585	1363075	0.5
nhr-56	WBGene00003646	wormcat_TF	V	2189284	2270231	5
nhr-58	WBGene00003648	wormcat_TF	V	6585	1363075	0.5
nhr-59	WBGene00003649	wormcat_TF	V	2270232	2570415	5.5
nhr-60	WBGene00003650	wormcat_TF	V	15606457	15798788	29
nhr-61	WBGene00003651	wormcat_TF	II	14793117	15079683	42
nhr-64	WBGene00003654	wormcat_TF	I	3026806	3254896	17.5
nhr-65	WBGene00003655	wormcat_TF	V	18799229	18860145	38.5
nhr-66	WBGene00003656	wormcat_TF	IV	6786916	8377629	31
nhr-68	WBGene00003658	wormcat_TF	V	11073884	11839307	23.5
nhr-69	WBGene00003659	wormcat_TF	I	9228602	9997141	26
nhr-70	WBGene00003660	wormcat_TF	V	18569144	18725978	37.5
nhr-72	WBGene00003662	wormcat_TF	II	3355437	3884440	12
nhr-73	WBGene00003663	wormcat_TF	I	11429442	11455097	30.5
nhr-74	WBGene00003664	wormcat_TF	I	11429442	11455097	30.5
nhr-78	WBGene00003668	wormcat_TF	IV	4177990	4423514	27.5
nhr-79	WBGene00003669	wormcat_TF	V	19097368	19228806	40.5
nhr-81	WBGene00003671	wormcat_TF	I	11850586	12382023	35
nhr-86	WBGene00003676	wormcat_TF	V	2063076	2189283	4.5
nhr-87	WBGene00003677	wormcat_TF	IV	1596172	1655752	11
nhr-88	WBGene00003678	wormcat_TF	II	2890885	3018358	9
nhr-89	WBGene00003679	wormcat_TF	I	12382024	12595308	35.5
nhr-9	WBGene00003608	wormcat_TF	III	6408958	7108712	26.5
nhr-92	WBGene00003682	wormcat_TF	IV	1596172	1655752	11
nhr-94	WBGene00003684	wormcat_TF	V	6895894	7914906	21
nhr-95	WBGene00003685	wormcat_TF	V	19067291	19083171	39.5
nhr-96	WBGene00003686	wormcat_TF	V	2189284	2270231	5
nhr-97	WBGene00003687	wormcat_TF	IV	9402397	10911052	32
nhr-98	WBGene00003688	wormcat_TF	V	6585	1363075	0.5
nhr-99	WBGene00003689	wormcat_TF	V	6585	1363075	0.5
ctf-4	WBGene00008921	wormcat_TF	V	10255273	11073883	23
E01B7.2	WBGene00008442	wormcat_TF	V	17625254	18013074	33.5
E02H1.5	WBGene00008457	wormcat_TF	II	9517707	10142526	20
ets-10	WBGene00016870	wormcat_TF	X	4201912	4470675	13.5
F43G9.12	WBGene00009672	wormcat_TF	I	8216308	8811035	25
K07A12.1	WBGene00010620	wormcat_TF	I	8216308	8811035	25
M28.5	WBGene00010896	wormcat_TF	II	10508275	11464067	21.5
nhr-246	WBGene00014192	wormcat_TF	V	15129023	15376645	28
nhr-93	WBGene00003683	wormcat_TF	V	3537044	3542500	11
plp-1	WBGene00004046	wormcat_TF	IV	6786916	8377629	31
R10E11.6	WBGene00011218	wormcat_TF	III	9600783	9925044	28.5
R12B2.2	WBGene00020018	wormcat_TF	III	5366576	6408957	26
T01C3.2	WBGene00011319	wormcat_TF	V	14829138	15129022	27.5
T07D4.5	WBGene00045407	wormcat_TF	II	7070119	9016620	19
Y53C10A.15	WBGene00044805	wormcat_TF	I	11850586	12382023	35
aatf-1	WBGene00022269	wormcat_TF	I	1588910	1616346	8
dmd-11	WBGene00007930	wormcat_TF	V	13129832	13543652	25.5
dmd-7	WBGene00019521	wormcat_TF	V	5981256	6507941	20
fozi-1	WBGene00010453	wormcat_TF	III	9148571	9600782	28
sta-2	WBGene00010251	wormcat_TF	V	9094972	10255272	22.5
tag-68	WBGene00006445	wormcat_TF	I	10153895	10794373	27
ada-2	WBGene00017967	wormcat_chroma_cof	II	7070119	9016620	19
C29F9.5	WBGene00016220	wormcat_chroma_cof	III	1220	517859	0.5
C29F9.6	WBGene00016221	wormcat_chroma_cof	III	1220	517859	0.5
C49F5.5	WBGene00008209	wormcat_chroma_cof	X	11728472	11996652	28
cbp-1	WBGene00000366	wormcat_chroma_cof	III	9600783	9925044	28.5
cbp-2	WBGene00010545	wormcat_chroma_cof	III	9600783	9925044	28.5
cbp-3	WBGene00009595	wormcat_chroma_cof	III	9600783	9925044	28.5
hat-1	WBGene00044069	wormcat_chroma_cof	III	10283796	10504449	30
mys-1	WBGene00007029	wormcat_chroma_cof	V	6895894	7914906	21
mys-2	WBGene00010537	wormcat_chroma_cof	I	14107820	14183891	45.5
mys-4	WBGene00007914	wormcat_chroma_cof	I	8216308	8811035	25
pcaf-1	WBGene00021636	wormcat_chroma_cof	I	3461425	3718681	19
Y17G9B.8	WBGene00021205	wormcat_chroma_cof	IV	4739191	4792960	28.5
Y49E10.27	WBGene00013045	wormcat_chroma_cof	III	12427264	12706297	45.5
ZK1010.10	WBGene00164985	wormcat_chroma_cof	III	12992406	13300538	48.5
F43G6.17	WBGene00219378	wormcat_chroma_cof	II	11693260	11968435	23
hda-10	WBGene00001838	wormcat_chroma_cof	II	13849733	13893226	39
hda-11	WBGene00007953	wormcat_chroma_cof	V	10255273	11073883	23
hda-2	WBGene00001835	wormcat_chroma_cof	II	7070119	9016620	19
hda-3	WBGene00001836	wormcat_chroma_cof	I	11850586	12382023	35
hda-4	WBGene00001837	wormcat_chroma_cof	X	16436432	17718942	45.5
hda-5	WBGene00009663	wormcat_chroma_cof	II	11693260	11968435	23
hda-6	WBGene00018319	wormcat_chroma_cof	IV	4792961	5489572	29
sin-3	WBGene00004117	wormcat_chroma_cof	I	8216308	8811035	25
amx-1	WBGene00000137	wormcat_chroma_cof	III	3737095	4109980	23.5
jhdm-1	WBGene00020821	wormcat_chroma_cof	III	6408958	7108712	26.5
jmjc-1	WBGene00020902	wormcat_chroma_cof	I	3461425	3718681	19
jmjd-1.1	WBGene00005013	wormcat_chroma_cof	II	11693260	11968435	23
jmjd-1.2	WBGene00017920	wormcat_chroma_cof	IV	4423515	4739190	28
jmjd-2	WBGene00012982	wormcat_chroma_cof	II	14160234	14416675	41
jmjd-3.1	WBGene00017571	wormcat_chroma_cof	X	8435529	8964633	21.5
jmjd-3.2	WBGene00009089	wormcat_chroma_cof	X	14109613	14584352	38
jmjd-3.3	WBGene00007813	wormcat_chroma_cof	X	13417132	13449259	33.5
jmjd-4	WBGene00011563	wormcat_chroma_cof	III	10283796	10504449	30
jmjd-5	WBGene00007387	wormcat_chroma_cof	V	11073884	11839307	23.5
lsd-1	WBGene00011615	wormcat_chroma_cof	X	11728472	11996652	28
spr-5	WBGene00005010	wormcat_chroma_cof	I	13443410	13537181	43
ash-2	WBGene00012458	wormcat_chroma_cof	II	11982438	12041167	24
D1053.2	WBGene00008367	wormcat_chroma_cof	X	11728472	11996652	28
lin-59	WBGene00003040	wormcat_chroma_cof	I	3461425	3718681	19
lin-61	WBGene00003041	wormcat_chroma_cof	I	7051061	7586332	24
mes-2	WBGene00003220	wormcat_chroma_cof	II	14160234	14416675	41
mes-3	WBGene00003221	wormcat_chroma_cof	I	4723439	5173246	21.5
mes-4	WBGene00003222	wormcat_chroma_cof	V	13129832	13543652	25.5
mes-6	WBGene00003224	wormcat_chroma_cof	IV	8377630	9402396	31.5
met-1	WBGene00016603	wormcat_chroma_cof	I	4025198	4384983	20.5
set-10	WBGene00009370	wormcat_chroma_cof	I	15003632	15072434	51.5
set-11	WBGene00018023	wormcat_chroma_cof	II	2540418	2698445	6
set-2	WBGene00004782	wormcat_chroma_cof	III	4713005	4971222	25
set-21	WBGene00021282	wormcat_chroma_cof	IV	4177990	4423514	27.5
set-25	WBGene00012802	wormcat_chroma_cof	III	12992406	13300538	48.5
set-32	WBGene00008062	wormcat_chroma_cof	I	9228602	9997141	26
set-33	WBGene00022431	wormcat_chroma_cof	X	191527	377265	1
set-4	WBGene00016313	wormcat_chroma_cof	II	6089372	6705811	18
set-5	WBGene00008145	wormcat_chroma_cof	V	14523639	14829137	27
dcp-66	WBGene00000938	wormcat_chroma_cof	I	7051061	7586332	24
let-418	WBGene00002637	wormcat_chroma_cof	V	5730528	5981255	19.5
bet-1	WBGene00022473	wormcat_chroma_cof	I	4384984	4723438	21
bet-2	WBGene00010199	wormcat_chroma_cof	X	10340622	10759591	23.5
cec-7	WBGene00012551	wormcat_chroma_cof	III	12876238	12910334	47
chaf-1	WBGene00011532	wormcat_chroma_cof	I	8811036	9228601	25.5
chaf-2	WBGene00022141	wormcat_chroma_cof	I	1810724	2027842	9.5
chd-3	WBGene00000482	wormcat_chroma_cof	X	12797303	12918716	30
cir-1	WBGene00018892	wormcat_chroma_cof	I	5571468	6024096	22.5
epc-1	WBGene00007030	wormcat_chroma_cof	III	12427264	12706297	45.5
eya-1	WBGene00001377	wormcat_chroma_cof	I	14183892	14284122	46
lin-49	WBGene00003034	wormcat_chroma_cof	IV	8377630	9402396	31.5
lin-53	WBGene00003036	wormcat_chroma_cof	I	9228602	9997141	26
mbtr-1	WBGene00021661	wormcat_chroma_cof	I	119425	597685	3
mrg-1	WBGene00003406	wormcat_chroma_cof	III	12770408	12876237	46.5
mtq-2	WBGene00016341	wormcat_chroma_cof	II	2012730	2452893	4.5
nap-1	WBGene00017075	wormcat_chroma_cof	IV	8377630	9402396	31.5
phf-14	WBGene00013339	wormcat_chroma_cof	V	17625254	18013074	33.5
rbbp-5	WBGene00017683	wormcat_chroma_cof	II	6089372	6705811	18
rtfo-1	WBGene00009103	wormcat_chroma_cof	V	9094972	10255272	22.5
sop-2	WBGene00004945	wormcat_chroma_cof	II	12325520	12345068	27.5
spt-16	WBGene00018849	wormcat_chroma_cof	I	10153895	10794373	27
sumv-1	WBGene00016409	wormcat_chroma_cof	III	4971223	5366575	25.5
sumv-2	WBGene00018812	wormcat_chroma_cof	V	4548436	4721928	15.5
T01B7.5	WBGene00011311	wormcat_chroma_cof	II	7070119	9016620	19
T08G11.1	WBGene00011629	wormcat_chroma_cof	I	8811036	9228601	25.5
T22B7.4	WBGene00020673	wormcat_chroma_cof	X	5593246	5937928	17
trr-1	WBGene00007028	wormcat_chroma_cof	II	11464068	11693259	22
wdr-5.1	WBGene00006474	wormcat_chroma_cof	III	3680659	3737094	23
wdr-5.2	WBGene00010572	wormcat_chroma_cof	X	14109613	14584352	38
wdr-5.3	WBGene00013862	wormcat_chroma_cof	V	10255273	11073883	23
ZK973.9	WBGene00022835	wormcat_chroma_cof	I	4025198	4384983	20.5
F28F8.7	WBGene00009224	wormcat_chroma_cof	V	15376646	15606456	28.5
Y105C5A.1	WBGene00013632	wormcat_chroma_cof	IV	15347982	15609934	41.5
Y73B3A.13	WBGene00022215	wormcat_chroma_cof	X	106972	191526	0.5
C52B9.8	WBGene00016868	wormcat_chroma_cof	X	4201912	4470675	13.5
F13B12.1	WBGene00008729	wormcat_chroma_cof	IV	9402397	10911052	32
ham-3	WBGene00044072	wormcat_chroma_cof	III	10042789	10283795	29.5
M03C11.8	WBGene00010845	wormcat_chroma_cof	III	10283796	10504449	30
smrc-1	WBGene00015806	wormcat_chroma_cof	III	5366576	6408957	26
snfc-5	WBGene00011111	wormcat_chroma_cof	III	4274158	4713004	24.5
swsn-2.2	WBGene00015971	wormcat_chroma_cof	I	4025198	4384983	20.5
swsn-4	WBGene00004204	wormcat_chroma_cof	IV	10911053	11712976	32.5
swsn-9	WBGene00007256	wormcat_chroma_cof	I	7051061	7586332	24
asfl-1	WBGene00007277	wormcat_chroma_cof	I	9228602	9997141	26
F20D6.9	WBGene00017638	wormcat_chroma_cof	V	7914907	8518051	21.5
hil-1	WBGene00001852	wormcat_chroma_cof	V	14829138	15129022	27.5
hil-2	WBGene00001853	wormcat_chroma_cof	IV	5939952	6786915	30.5
hil-3	WBGene00001854	wormcat_chroma_cof	X	8121023	8435528	21
hil-4	WBGene00001855	wormcat_chroma_cof	V	4721929	4843856	16
hil-5	WBGene00001856	wormcat_chroma_cof	I	5571468	6024096	22.5
hil-6	WBGene00001857	wormcat_chroma_cof	V	1979958	2063075	4
hil-7	WBGene00001858	wormcat_chroma_cof	IV	5939952	6786915	30.5
hil-8	WBGene00001859	wormcat_chroma_cof	I	5173247	5571467	22
his-1	WBGene00001875	wormcat_chroma_cof	V	15798789	16062762	29.5
his-10	WBGene00001884	wormcat_chroma_cof	II	13729563	13849732	38.5
his-11	WBGene00001885	wormcat_chroma_cof	II	13729563	13849732	38.5
his-12	WBGene00001886	wormcat_chroma_cof	II	13729563	13849732	38.5
his-13	WBGene00001887	wormcat_chroma_cof	II	13729563	13849732	38.5
his-14	WBGene00001888	wormcat_chroma_cof	II	13729563	13849732	38.5
his-15	WBGene00001889	wormcat_chroma_cof	II	13729563	13849732	38.5
his-16	WBGene00001890	wormcat_chroma_cof	II	13729563	13849732	38.5
his-17	WBGene00001891	wormcat_chroma_cof	V	8518052	9094971	22
his-18	WBGene00001892	wormcat_chroma_cof	V	8518052	9094971	22
his-19	WBGene00001893	wormcat_chroma_cof	V	8518052	9094971	22
his-2	WBGene00001876	wormcat_chroma_cof	V	15798789	16062762	29.5
his-20	WBGene00001894	wormcat_chroma_cof	V	8518052	9094971	22
his-21	WBGene00001895	wormcat_chroma_cof	V	8518052	9094971	22
his-22	WBGene00001896	wormcat_chroma_cof	V	8518052	9094971	22
his-24	WBGene00001898	wormcat_chroma_cof	X	14109613	14584352	38
his-25	WBGene00001899	wormcat_chroma_cof	II	13729563	13849732	38.5
his-26	WBGene00001900	wormcat_chroma_cof	II	13729563	13849732	38.5
his-27	WBGene00001901	wormcat_chroma_cof	V	8518052	9094971	22
his-28	WBGene00001902	wormcat_chroma_cof	V	8518052	9094971	22
his-29	WBGene00001903	wormcat_chroma_cof	IV	6786916	8377629	31
his-3	WBGene00001877	wormcat_chroma_cof	V	15798789	16062762	29.5
his-30	WBGene00001904	wormcat_chroma_cof	IV	6786916	8377629	31
his-31	WBGene00001905	wormcat_chroma_cof	IV	6786916	8377629	31
his-32	WBGene00001906	wormcat_chroma_cof	IV	6786916	8377629	31
his-33	WBGene00001907	wormcat_chroma_cof	IV	6786916	8377629	31
his-34	WBGene00001908	wormcat_chroma_cof	IV	6786916	8377629	31
his-35	WBGene00001909	wormcat_chroma_cof	V	9094972	10255272	22.5
his-37	WBGene00001911	wormcat_chroma_cof	V	9094972	10255272	22.5
his-38	WBGene00001912	wormcat_chroma_cof	X	6915607	7568436	19.5
his-39	WBGene00001913	wormcat_chroma_cof	V	8518052	9094971	22
his-4	WBGene00001878	wormcat_chroma_cof	V	15798789	16062762	29.5
his-40	WBGene00001914	wormcat_chroma_cof	X	6915607	7568436	19.5
his-41	WBGene00001915	wormcat_chroma_cof	V	9094972	10255272	22.5
his-42	WBGene00001916	wormcat_chroma_cof	II	13729563	13849732	38.5
his-43	WBGene00001917	wormcat_chroma_cof	II	13729563	13849732	38.5
his-44	WBGene00001918	wormcat_chroma_cof	II	13729563	13849732	38.5
his-45	WBGene00001919	wormcat_chroma_cof	IV	10911053	11712976	32.5
his-46	WBGene00001920	wormcat_chroma_cof	IV	10911053	11712976	32.5
his-47	WBGene00001921	wormcat_chroma_cof	IV	10911053	11712976	32.5
his-48	WBGene00001922	wormcat_chroma_cof	IV	10911053	11712976	32.5
his-49	WBGene00001923	wormcat_chroma_cof	V	8518052	9094971	22
his-5	WBGene00001879	wormcat_chroma_cof	V	8518052	9094971	22
his-50	WBGene00001924	wormcat_chroma_cof	V	8518052	9094971	22
his-51	WBGene00001925	wormcat_chroma_cof	V	8518052	9094971	22
his-52	WBGene00001926	wormcat_chroma_cof	V	8518052	9094971	22
his-53	WBGene00001927	wormcat_chroma_cof	V	8518052	9094971	22
his-54	WBGene00001928	wormcat_chroma_cof	V	8518052	9094971	22
his-55	WBGene00001929	wormcat_chroma_cof	IV	10911053	11712976	32.5
his-56	WBGene00001930	wormcat_chroma_cof	IV	10911053	11712976	32.5
his-57	WBGene00001931	wormcat_chroma_cof	IV	10911053	11712976	32.5
his-58	WBGene00001932	wormcat_chroma_cof	IV	10911053	11712976	32.5
his-59	WBGene00001933	wormcat_chroma_cof	IV	6786916	8377629	31
his-6	WBGene00001880	wormcat_chroma_cof	V	8518052	9094971	22
his-60	WBGene00001934	wormcat_chroma_cof	IV	6786916	8377629	31
his-61	WBGene00001935	wormcat_chroma_cof	IV	6786916	8377629	31
his-62	WBGene00001936	wormcat_chroma_cof	IV	6786916	8377629	31
his-63	WBGene00001937	wormcat_chroma_cof	IV	10911053	11712976	32.5
his-64	WBGene00001938	wormcat_chroma_cof	IV	10911053	11712976	32.5
his-65	WBGene00001939	wormcat_chroma_cof	IV	10911053	11712976	32.5
his-66	WBGene00001940	wormcat_chroma_cof	IV	10911053	11712976	32.5
his-67	WBGene00001941	wormcat_chroma_cof	I	9228602	9997141	26
his-68	WBGene00001942	wormcat_chroma_cof	I	9228602	9997141	26
his-69	WBGene00001943	wormcat_chroma_cof	III	3737095	4109980	23.5
his-7	WBGene00001881	wormcat_chroma_cof	V	8518052	9094971	22
his-70	WBGene00001944	wormcat_chroma_cof	III	3737095	4109980	23.5
his-71	WBGene00001945	wormcat_chroma_cof	X	7882727	8121022	20.5
his-72	WBGene00001946	wormcat_chroma_cof	III	12348700	12371763	44.5
his-73	WBGene00001947	wormcat_chroma_cof	II	13172964	13190375	33.5
his-74	WBGene00012276	wormcat_chroma_cof	V	12515290	13129831	25
his-8	WBGene00001882	wormcat_chroma_cof	V	8518052	9094971	22
his-9	WBGene00001883	wormcat_chroma_cof	II	13729563	13849732	38.5
htas-1	WBGene00014240	wormcat_chroma_cof	IV	9402397	10911052	32
htz-1	WBGene00019947	wormcat_chroma_cof	IV	4423515	4739190	28
ZC155.2	WBGene00022530	wormcat_chroma_cof	III	4971223	5366575	25.5
C01F6.9	WBGene00007223	wormcat_chroma_cof	IV	8377630	9402396	31.5
cec-4	WBGene00017990	wormcat_chroma_cof	IV	6786916	8377629	31
cec-5	WBGene00017993	wormcat_chroma_cof	IV	6786916	8377629	31
him-10	WBGene00001869	wormcat_chroma_cof	III	5366576	6408957	26
him-5	WBGene00001864	wormcat_chroma_cof	V	14010984	14523638	26.5
hira-1	WBGene00019627	wormcat_chroma_cof	III	4971223	5366575	25.5
hpl-1	WBGene00001995	wormcat_chroma_cof	X	13071563	13246432	31.5
morc-1	WBGene00022531	wormcat_chroma_cof	III	4971223	5366575	25.5
spch-1	WBGene00007307	wormcat_chroma_cof	IV	9402397	10911052	32
spch-2	WBGene00015689	wormcat_chroma_cof	I	6024097	6507969	23
unc-85	WBGene00006817	wormcat_chroma_cof	II	4697883	4820665	15
