Input	hotspot_Chr	Merged_hotspot_cM	Category	RGS	AC	PValue	Bonferroni	level	GeneRatio	enriched_gene
All genes with eQTL	NA	NA	Proteolysis general	102	395	4.9079949797488e-07	1.6196383433171e-05	category1	0.258227848101266	adm-4,adt-2,bli-4,clp-3,clp-6,clp-7,dpf-2,hch-1,kpc-1,map-1,map-2,nas-4,nas-7,nas-13,nas-14,nas-15,nas-20,nas-22,nas-30,nas-33,nas-37,nas-38,pam-1,pcp-4,spg-7,srp-2,srp-3,srp-6,sto-1,try-3,ulp-5,mnp-1,C01G10.10,lido-17,imp-1,E01G6.1,F32D8.7,clp-8,nep-17,F57F5.1,K02E2.6,K12G11.6,R03G8.4,clp-9,nep-21,clpr-1,W04E12.7,W05B2.2,Y16B4A.2,Y32F6A.5,asp-17,Y51A2D.8,Y53F4B.20,Y56A3A.2,nep-24,ZC84.1,ZK287.4,tep-1,ZK550.3,mppe-1,C32B5.13,tag-275,ltah-1.1,nep-4,D2062.1,dnpp-1,nep-7,nep-8,nep-9,nep-10,ilys-5,nep-12,F30H5.3,F36H9.4,F41C6.4,F46F5.5,F48E3.4,K02E7.10,R12A1.3,R119.2,T06A4.1,T06A4.3,nep-19,T13B5.9,W07B8.4,Y18H1A.9,Y19D10B.6,ppgn-1,pid-5,Y47G6A.19,Y49G5A.1,sec-11,Y55F3BR.2,Y65B4A.2,Y67D8C.9,lron-11,scl-27,clpr-2,VB0395L.1,F28E10.5,K11D12.13,Y71H2AM.25
All genes with eQTL	NA	NA	Extracellular material	118	485	8.87503549742828e-07	2.92876171415133e-05	category1	0.243298969072165	bli-1,bli-6,col-3,col-8,col-10,col-14,col-33,col-34,col-40,col-46,col-48,col-54,col-58,col-65,col-69,col-71,col-73,col-79,col-83,col-87,col-89,col-90,col-92,col-93,col-94,col-95,col-97,col-99,col-110,col-111,col-113,col-115,col-117,col-123,col-133,col-154,col-155,col-158,col-169,col-172,col-173,col-176,col-178,col-179,dao-2,dpy-1,dpy-7,dpy-9,dpy-10,dpy-18,dpy-20,eff-1,hst-6,lec-1,lec-3,lec-4,let-653,mig-6,pcs-1,phy-2,phy-3,ram-2,sqt-1,sqt-3,sym-1,tsp-20,unc-22,unc-52,zig-6,jud-4,C08B6.4,chst-1,cut-4,F01D5.2,F01D5.3,pigg-1,K04H4.2,chil-19,chil-21,chil-22,chil-23,cht-2,chil-25,chil-26,chil-27,grsp-2,cutl-4,cutl-10,Y54E2A.9,Y54E5A.5,Y73F8A.26,Y87G2A.16,tpst-1,ZK1025.2,ZK1025.8,cutl-14,C24B9.3,cht-3,rcs-1,noah-1,chil-11,lec-12,F23F12.8,F25E5.2,F43C11.7,F48E3.8,F49D11.6,M03E7.4,T05H4.7,T23B12.5,ule-1,Y39F10C.1,pigw-1,fbn-1,tsp-21,bus-2,bus-17,pigb-1
All genes with eQTL	NA	NA	Cytoskeleton	85	369	0.000124368559120582	0.00410416245097921	category1	0.230352303523035	act-1,arx-3,arx-7,ben-1,cap-2,cdh-4,cdh-5,clc-3,clc-4,clc-5,deb-1,dnc-1,gip-1,hmr-1,ifb-2,ifc-2,inx-11,inx-17,inx-18,kel-3,klp-6,klp-7,klp-12,lev-11,lis-1,ccar-1,pat-3,pat-12,ketn-1,spd-2,ttn-1,nrfl-1,tba-1,tbb-6,tth-1,unc-6,tln-1,unc-45,unc-94,unc-112,wve-1,zen-4,rmd-3,rmd-2,C31C9.6,ttll-5,maph-1.1,F33H2.6,F44G3.10,R09E10.5,T08D2.8,noca-1,dhc-4,Y39G8C.2,Y43F4B.9,mop-25.2,arp-1,tcc-1,ebp-1,kri-1,B0280.2,viro-2,B0507.8,C25F6.7,D2096.11,F10C1.8,farl-11,cdh-8,F22F1.2,ttbk-2,F39F10.2,F39F10.3,K09C6.7,K09C6.8,M116.5,R13H9.6,wip-1,afd-1,frm-5.2,tbca-1,Y50D7A.10,cdh-12,lfi-1,dlc-5,tbcc-1
All genes with eQTL	NA	NA	Development	69	293	0.000293371247216882	0.00968125115815711	category1	0.235494880546075	ape-1,aps-1,ced-1,ced-2,ced-7,crn-4,egl-13,egl-26,ego-2,fbl-1,hoe-1,ify-1,gon-14,let-4,lin-9,lin-24,lin-40,lst-4,mel-28,mes-1,pan-1,par-1,pes-1,sea-2,spe-9,sup-26,tcl-2,tra-2,wrt-1,ssl-1,C01B9.1,ccm-3,mlt-9,F10D11.6,M04B2.4,zim-1,pgrn-1,W02D9.2,pro-3,scav-3,Y53C12B.1,ZK809.8,Y37H9A.5,mlt-10,dct-1,C16C8.14,sel-15,math-20,math-24,snap-1,F10D7.5,F16B4.5,math-26,math-27,trpp-8,lin-42,F49F1.5,F57F4.4,wapl-1,T19A5.3,T19D12.2,pig-1,mlt-8,ekl-7,Y49F6B.2,phf-15,Y71F9B.6,lin-65,C16C8.20
All genes with eQTL	NA	NA	Proteolysis proteasome: E3	191	598	8.03294772796214e-19	1.67085312741613e-16	category2	0.319397993311037	cul-4,cul-5,dre-1,fog-2,fsn-1,mec-15,nhl-3,par-2,pes-2.1,skr-2,skr-3,skr-4,skr-6,skr-8,skr-10,skr-12,skr-13,skr-14,skr-15,skr-21,ubc-1,fbxa-153,fbxb-119,C05B5.5,fbxa-156,fbxa-157,fbxa-82,C36B1.9,fbxa-172,C38D9.8,fbxa-176,C47F8.1,C48D1.1,C55A6.1,fbxa-6,fbxa-141,fbxb-68,fbxa-103,fbxa-100,fbxb-102,F23D12.4,hrdl-1,fbxa-95,F31E9.3,hecw-1,fbxb-67,F54B11.5,fbxa-192,fbxa-108,fbxa-102,fbxa-118,R10E8.6,fbxb-85,fbxa-197,fbxa-104,T10C6.10,fbxa-2,fbxb-2,T27F6.8,Y6D1A.2,Y20C6A.1,fbxb-7,Y26E6A.2,fbxa-210,fbxa-211,Y37H2A.7,Y45F10B.8,fbxa-215,Y46G5A.7,Y46G5A.8,fbxa-216,Y47H10A.2,sdz-33,fbxa-106,fbxb-100,fbxa-83,ari-1.4,fbxa-89,fbxa-206,fbxa-115,fbxa-29,fbxa-30,fbxa-31,fbxa-32,fbxa-151,B0294.3,C02B8.6,fbxl-1,fbxa-165,fbxa-160,fbxc-48,fbxc-44,fbxb-98,C17H11.6,C24H12.1,fbxc-40,fbxb-38,C33E10.1,C33E10.8,fbxb-88,hecd-1,fbxa-170,fbxa-62,fbxc-5,fbxc-4,fbxc-2,fbxc-1,ubr-4,fbxb-97,fbxb-96,fbxa-53,fbxb-108,fbxb-105,sdz-9,F14D2.8,F16B4.2,F22E5.20,fbxa-72,fbxc-20,fbxa-182,fbxb-48,fbxc-42,fbxc-39,fbxb-30,fbxa-46,fbxa-24,F54H12.5,skr-18,fbxb-17,fbxc-26,F58E2.3,F58E2.4,fbxc-3,H10E21.5,fbxb-50,fbxc-47,fbxc-36,fbxc-34,fbxc-28,fbxc-24,fbxb-74,fbxb-75,T02H6.5,fbxa-51,fbxa-54,fbxa-22,fbxa-55,fbxa-56,fbxa-59,fbxa-60,fbxc-49,fbxb-81,fbxa-73,zer-1,fbxa-64,fbxa-74,fbxa-13,spsb-1,herc-1,Y54E10A.11,fbxa-39,atln-1,fbxc-45,Y55F3AM.13,Y71F9AL.10,Y71H2AM.3,fbxa-26,fbxa-14,fbxa-15,fbxa-27,fbxa-28,fbxa-35,fbxa-208,fbxa-77,fbxa-63,fbxa-61,fbxa-91,fbxa-92,fbxb-15,fbxb-20,Y46G5A.39,fbxb-63,C46C11.4,fbxa-85,fbxa-4,fbxa-76,Y37H2A.12,T06E6.15,fbxa-169,fbxa-179,fbxc-43
All genes with eQTL	NA	NA	Transcription: chromatin structure	50	105	1.53243995352302e-10	3.18747510332788e-08	category2	0.476190476190476	hil-4,hil-6,him-5,his-1,his-2,his-3,his-9,his-10,his-11,his-12,his-13,his-14,his-15,his-16,his-17,his-18,his-19,his-20,his-21,his-22,his-25,his-26,his-27,his-35,his-38,his-42,his-43,his-44,his-45,his-46,his-48,his-49,his-51,his-52,his-53,his-54,his-55,his-56,his-58,his-59,his-61,his-63,his-64,his-66,his-68,hmg-1.1,hmg-1.2,hpl-2,his-74,cec-4
All genes with eQTL	NA	NA	Pseudogene	372	1898	1.62923384856461e-07	3.38880640501439e-05	category2	0.195995785036881	abt-3,drh-2,btb-1,hsp-2,msp-42,msp-71,nhr-83,pgp-15,plg-1,AC8.1,prg-2,puf-4,puf-10,skr-11,snf-4,srh-6,srp-5,srp-10,AC8.2,AC8.5,B0250.3,B0250.4,B0334.9,B0391.10,B0462.1,C04F12.6,C06C6.6,C08F11.14,C18D4.8,C25D7.2,C25D7.12,clec-201,fbxa-168,C32H11.7,C33D9.9,C35D6.5,C54E10.1,CE7X_3.1,CE7X_3.2,F02H6.1,F02H6.4,F12F6.8,F14H3.9,F18A11.6,F21D9.5,F21D9.6,oac-18,fbxa-180,F32A11.4,F35E12.4,ttr-4,F43G6.3,F48F5.2,F53F4.8,fbxa-191,gadr-1,F58G1.9,fbxa-129,fbxa-193,H16D19.4,K01D12.3,K03H1.8,R09D1.9,acs-23,R09E10.9,T01H10.4,T02C12.4,T04B2.1,fbxa-198,T07G12.8,T08G3.4,T08G3.7,T10C6.9,T11G6.7,clec-23,T26F2.2,W02A2.4,W09C5.9,fbxa-93,Y11D7A.1,fbxa-121,Y24F12A.3,Y24F12A.4,fbxa-212,fbxc-46,lips-16,dct-10,Y39B6A.21,Y39B6A.31,Y40H7A.7,Y45F10B.2,Y45F10B.15,Y46G5A.6,fbxa-217,Y47H9C.14,Y48A6C.1,Y48A6C.2,Y49E10.7,Y50E8A.8,hsf-2,Y53F4B.6,Y57A10A.6,Y57G11C.18,nhr-240,clec-236,Y71A12B.13,gyg-3,Y73F8A.33,fbxa-207,Y105C5A.14,Y105C5A.25,sams-2,Y116A8C.8,Y116F11B.10,fbxa-33,fbxa-34,fbxa-49,ZK218.8,ZK1010.6,F07H5.4,hpo-42,Y17D7B.7,Y111B2A.25,B0391.8,C25D7.14,C47A4.4,F38E11.8,F40F12.8,F53B2.7,F58A4.12,K08H10.5,M142.3,M162.9,R09B3.6,R13.5,W01G7.2,W02A11.6,W05B2.3,W08D2.9,Y37H9A.4,Y38H6A.4,Y49E10.5,Y49E10.8,Y49E10.26,fbxa-117,Y53C10A.1,fbxa-124,fbxa-122,Y60A3A.11,Y68A4A.12,Y75B12A.1,Y102A5C.5,Y102A5C.6,Y105C5A.2,Y113G7A.2,Y116A8C.7,ZC47.8,ZC47.11,ZK637.6,btb-3,bath-14,B0238.13,C07D8.2,btb-15,fbxa-159,C08G5.1,C08G5.3,C14C6.12,C18H2.2,C24H12.7,C24H12.11,sdz-3,fbxa-57,fbxa-58,C29G2.2,fbxc-57,srb-14,C38C3.8,miro-2,F08B4.3,F10G7.6,F12A10.2,F13H6.4,F16G10.15,F22H10.5,F27B3.7,F29G9.7,F36H12.14,bath-18,nep-14,F42A6.3,F45D11.1,F45D11.2,F45D11.3,F45D11.4,fbxb-28,F46F5.2,F46F5.4,bath-22,bath-11,bath-6,F52E1.12,fbxa-146,F55A3.7,F56A4.11,F56B3.3,trpl-1,F59A7.8,F59H6.3,math-32,H10D12.2,lips-14,K01A2.3,K02E7.6,K06B9.4,K06H6.6,K08B4.5,K08D10.5,K08D10.9,K09D9.11,K09E3.4,R07C12.2,R07C12.4,fpn-1.3,R12C12.8,math-35,sdz-29,T02G5.4,T02G5.11,T04B8.2,T05H4.8,T07D3.6,nhr-220,T23E1.2,W03D8.10,W04B5.1,W06H8.4,Y4C6A.1,Y19D10A.10,Y19D10B.1,Y19D10B.4,Y22D7AR.12,Y23H5B.2,Y23H5B.7,Y35H6.3,Y37E11AL.4,Y38F2AL.6,Y41D4B.18,nhr-287,Y46H3C.6,miro-3,Y48G1BL.5,bath-8,Y50D4B.7,Y50D4C.2,Y54G2A.20,Y54G2A.24,Y57G7A.8,Y59E9AL.5,Y61A9LA.5,Y69A2AR.11,cal-6,Y73B6BL.28,Y92H12BR.4,math-43,ZC317.1,math-47,ZK546.3,ZK546.7,ZK783.3,ZK1055.5,F41B5.11,B0344.1,C33E10.3,F25B4.3,F53H1.2,F58E2.8,K07D4.1,Y57E12AL.3,Y82E9BL.9,F47H4.12,K06A4.8,F57G9.6,C01G12.12,F18A11.7,Y7A5A.11,Y32F6A.6,F23D12.9,F28F8.10,Y102A5C.35,Y95D11A.2,T27E7.10,Y73B6A.6,D2024.10,Y32G9A.13,C40H5.8,Y73F8A.37,T13F3.9,fbxa-87,fbxb-27,F22G12.8,C56A3.9,Y39A1A.25,C48D1.7,F20G2.7,2RSSE.3,Y38H8A.8,Y71A12B.18,C10C6.9,fbxa-175,C49F5.9,C14A6.10,Y17D7C.3,F31E9.8,E01G4.7,T07D10.8,C45B11.7,M162.12,Y48B6A.16,D2023.8,Y59H11AR.6,Y39B6A.49,Y47H10A.6,C56A3.10,F55B12.11,K10G4.13,Y46G5A.43,Y51A2D.23,C43D7.11,W01B6.11,T02G6.10,F40E3.7,C36A4.12,ZK795.6,F15H9.8,ZK637.18,Y32B12C.5,F45B8.5,F19B2.12,Y6D1A.3,H16D19.5,H16D19.6,H16D19.7,R13D11.11,T26G10.7,Y80D4G.1,Y102A5C.43,C14A6.16,M151.9,T24D5.11,Y13C8A.4,F56D6.16,F56D6.17,Y7A5A.21,F47C12.12,LLC1.121,F59E12.16,Y55F3C.17,F28E10.16,Y46C8AL.12,K08D10.18,Y74C9A.9,Y48G1A.7,R02C2.8,Y50D4B.9,Y50D4B.10,T04B8.6,K05F6.15,K05F6.16,Y18D10A.30,F58H7.11,F10G2.11
All genes with eQTL	NA	NA	Metabolism: lipid	125	525	1.11243872701892e-06	0.000231387255219935	category2	0.238095238095238	aco-2,ckb-4,dhs-5,ech-1.1,ech-2,ech-5,fat-5,lbp-8,pnk-1,vit-1,vit-2,vit-3,vit-4,vit-6,mboa-4,oac-7,acox-1.5,acox-1.4,lips-3,F10G8.9,stdh-2,acs-12,fasn-1,F41E7.6,lips-1,drd-1,lipl-1,lips-9,dgat-2,mboa-2,R10E4.9,fil-1,dhs-31,gpcp-2,lips-5,sptl-3,scrm-1,T23G5.2,T28F3.5,oac-54,tat-3,mecr-1,Y7A5A.1,acbp-6,lips-15,bckd-1A,Y41E3.7,pisy-1,cpt-1,acl-7,Y48A6B.9,Y48B6A.13,tat-1,Y53F4B.18,ttm-5,faah-5,faah-4,spin-4,dbt-1,B0303.3,psd-1,acdh-6,C06E4.3,lips-7,oac-4,C17C3.1,acdh-2,sptl-1,C25H3.3,C25H3.14,pcyt-2.2,C50D2.9,acdh-1,perm-5,acly-1,acdh-12,tat-6,F07F6.7,hach-1,F21C10.10,acl-11,F35C8.5,pgph-2,acs-1,oac-32,dhcr-24,ept-1,acbp-4,cgt-3,H41C03.1,ceeh-1,scrm-8,scrm-5,oac-58,pgph-1,R05D8.9,acs-15,lipl-3,mboa-6,acl-8,acs-3,lips-12,T22B7.7,tat-4,W01A11.1,W02H5.8,oac-51,oac-52,W03D8.8,W03F9.4,sms-5,Y18H1A.11,Y25C1A.13,paqr-2,Y34D9A.8,pcyt-2.1,Y40C5A.4,pgs-1,cpt-3,Y53G8B.2,spl-3,hsd-2,ZC155.4,lipl-5,F12E12.11
All genes with eQTL	NA	NA	mRNA functions: processing	77	279	1.43685291340826e-06	0.000298865405988918	category2	0.275985663082437	adr-1,exos-4.2,cdl-1,cey-1,cey-4,dcs-1,ints-6,emb-4,fog-1,hrpa-1,hrpr-1,nxt-1,rha-1,rnh-1.0,rnp-5,rsp-3,smg-1,smg-2,smu-2,snr-6,swp-1,teg-1,sart-3,rnh-1.3,C08F8.2,C46F11.4,drh-3,skih-2,F10B5.2,ints-11,mfap-1,isy-1,ddx-17,smg-8,parn-1,K12D12.5,chl-1,prp-3,pap-1,exos-1,smg-9,prp-6,nova-1,gmn-1,snpc-3.1,BE0003N10.1,C23G10.2,C50D2.8,ddx-23,F23F1.5,exos-9,F53H1.1,H20J04.4,rnst-2,endu-2,R02D3.8,let-355,sut-1,T20B12.3,angl-1,Y23H5B.6,Y37E11B.6,snpc-3.3,snpc-3.2,Y53G8AR.6,Y54E10BR.4,dcap-1,Y55F3BR.1,ddx-35,ddx-27,Y71H2B.2,hrpf-2,him-19,Y108G3AL.2,Y119D3B.12,eol-1,Y48G1BL.8
All genes with eQTL	NA	NA	Stress response: C-type Lectin	69	257	1.02564404232823e-05	0.00213333960804272	category2	0.268482490272374	gop-1,clec-225,clec-41,clec-223,clec-147,clec-230,clec-199,clec-245,clec-182,C54G4.4,clec-57,clec-54,clec-55,clec-42,clec-246,clec-62,clec-65,clec-66,clec-232,clec-167,clec-166,clec-168,clec-165,clec-169,clec-31,clec-22,clec-24,clec-229,clec-144,clec-12,clec-49,clec-50,clec-104,clec-106,clec-4,clec-145,clec-260,clec-243,clec-242,clec-27,clec-35,clec-37,clec-195,clec-97,clec-60,clec-10,clec-3,clec-180,irg-7,clec-119,F56A4.2,clec-67,clec-206,clec-88,clec-44,clec-140,clec-218,clec-118,clec-209,clec-73,clec-174,clec-71,clec-72,clec-74,clec-75,clec-85,clec-83,clec-80,clec-25
All genes with eQTL	NA	NA	Stress response: detoxification	46	151	2.27052492015534e-05	0.00472269183392311	category2	0.304635761589404	cyp-29A4,ugt-22,ugt-33,cyp-25A1,cyp-25A4,ugt-65,cyp-37B1,cyp-13B2,cyp-14A2,cyp-14A3,ugt-50,cyp-13A4,cyp-13A5,cyp-13A3,cyp-34A2,Y43D4A.2,cyp-31A5,cyp-42A1,ugt-18,ugt-6,ugt-5,D2023.1,cyp-34A9,cyp-35A1,cyp-35A2,ugt-63,ugt-64,cyp-33A1,cyp-35A4,cyp-43A1,ugt-57,F10D2.8,ugt-42,cyp-33C5,cyp-33C3,cyp-33C4,ugt-32,ugt-52,H23N18.4,cyp-25A6,cyp-35A5,ugt-19,cyp-35A3,cyp-33C8,cyp-29A3,ugt-29
All genes with eQTL	NA	NA	Proteolysis proteasome: E3: F box	153	445	1.0159430360283e-17	3.72851094222386e-15	category3	0.343820224719101	dre-1,fog-2,fsn-1,mec-15,pes-2.1,fbxa-153,fbxb-119,C05B5.5,fbxa-156,fbxa-157,fbxa-82,fbxa-172,C38D9.8,fbxa-176,C47F8.1,fbxa-6,fbxa-141,fbxb-68,fbxa-103,fbxa-100,fbxb-102,F23D12.4,fbxa-95,F31E9.3,fbxb-67,fbxa-192,fbxa-108,fbxa-102,fbxa-118,R10E8.6,fbxb-85,fbxa-197,fbxa-104,T10C6.10,fbxa-2,fbxb-2,T27F6.8,Y20C6A.1,fbxb-7,Y26E6A.2,fbxa-210,fbxa-211,Y37H2A.7,fbxa-215,Y46G5A.7,Y46G5A.8,fbxa-216,Y47H10A.2,sdz-33,fbxa-106,fbxb-100,fbxa-83,fbxa-89,fbxa-206,fbxa-115,fbxa-29,fbxa-30,fbxa-31,fbxa-32,fbxa-151,B0294.3,fbxl-1,fbxa-165,fbxa-160,fbxc-48,fbxc-44,fbxb-98,C24H12.1,fbxc-40,fbxb-38,C33E10.1,C33E10.8,fbxb-88,fbxa-170,fbxa-62,fbxc-5,fbxc-4,fbxc-2,fbxc-1,fbxb-97,fbxb-96,fbxa-53,fbxb-108,fbxb-105,sdz-9,F14D2.8,F16B4.2,F22E5.20,fbxa-72,fbxc-20,fbxa-182,fbxb-48,fbxc-42,fbxc-39,fbxb-30,fbxa-46,fbxa-24,F54H12.5,fbxb-17,fbxc-26,F58E2.3,F58E2.4,fbxc-3,fbxb-50,fbxc-47,fbxc-36,fbxc-34,fbxc-28,fbxc-24,fbxb-74,fbxb-75,T02H6.5,fbxa-51,fbxa-54,fbxa-22,fbxa-55,fbxa-56,fbxa-59,fbxa-60,fbxc-49,fbxb-81,fbxa-73,fbxa-64,fbxa-74,fbxa-13,fbxa-39,fbxc-45,Y55F3AM.13,fbxa-26,fbxa-14,fbxa-15,fbxa-27,fbxa-28,fbxa-35,fbxa-208,fbxa-77,fbxa-63,fbxa-61,fbxa-91,fbxa-92,fbxb-15,fbxb-20,Y46G5A.39,fbxb-63,C46C11.4,fbxa-85,fbxa-4,fbxa-76,Y37H2A.12,T06E6.15,fbxa-169,fbxa-179,fbxc-43
All genes with eQTL	NA	NA	Transcription: chromatin structure: histone	45	85	8.96489955663254e-11	3.29011813728414e-08	category3	0.529411764705882	hil-4,hil-6,his-1,his-2,his-3,his-9,his-10,his-11,his-12,his-13,his-14,his-15,his-16,his-17,his-18,his-19,his-20,his-21,his-22,his-25,his-26,his-27,his-35,his-38,his-42,his-43,his-44,his-45,his-46,his-48,his-49,his-51,his-52,his-53,his-54,his-55,his-56,his-58,his-59,his-61,his-63,his-64,his-66,his-68,his-74
