Input	hotspot_Chr	Merged_hotspot_cM	Category	RGS	AC	PValue	Bonferroni	level	GeneRatio	enriched_gene
All genes with eQTL	NA	NA	Pseudogene	372	1898	1.62923384856461e-07	5.97928822423212e-05	category3	0.195995785036881	abt-3,drh-2,btb-1,hsp-2,msp-42,msp-71,nhr-83,pgp-15,plg-1,AC8.1,prg-2,puf-4,puf-10,skr-11,snf-4,srh-6,srp-5,srp-10,AC8.2,AC8.5,B0250.3,B0250.4,B0334.9,B0391.10,B0462.1,C04F12.6,C06C6.6,C08F11.14,C18D4.8,C25D7.2,C25D7.12,clec-201,fbxa-168,C32H11.7,C33D9.9,C35D6.5,C54E10.1,CE7X_3.1,CE7X_3.2,F02H6.1,F02H6.4,F12F6.8,F14H3.9,F18A11.6,F21D9.5,F21D9.6,oac-18,fbxa-180,F32A11.4,F35E12.4,ttr-4,F43G6.3,F48F5.2,F53F4.8,fbxa-191,gadr-1,F58G1.9,fbxa-129,fbxa-193,H16D19.4,K01D12.3,K03H1.8,R09D1.9,acs-23,R09E10.9,T01H10.4,T02C12.4,T04B2.1,fbxa-198,T07G12.8,T08G3.4,T08G3.7,T10C6.9,T11G6.7,clec-23,T26F2.2,W02A2.4,W09C5.9,fbxa-93,Y11D7A.1,fbxa-121,Y24F12A.3,Y24F12A.4,fbxa-212,fbxc-46,lips-16,dct-10,Y39B6A.21,Y39B6A.31,Y40H7A.7,Y45F10B.2,Y45F10B.15,Y46G5A.6,fbxa-217,Y47H9C.14,Y48A6C.1,Y48A6C.2,Y49E10.7,Y50E8A.8,hsf-2,Y53F4B.6,Y57A10A.6,Y57G11C.18,nhr-240,clec-236,Y71A12B.13,gyg-3,Y73F8A.33,fbxa-207,Y105C5A.14,Y105C5A.25,sams-2,Y116A8C.8,Y116F11B.10,fbxa-33,fbxa-34,fbxa-49,ZK218.8,ZK1010.6,F07H5.4,hpo-42,Y17D7B.7,Y111B2A.25,B0391.8,C25D7.14,C47A4.4,F38E11.8,F40F12.8,F53B2.7,F58A4.12,K08H10.5,M142.3,M162.9,R09B3.6,R13.5,W01G7.2,W02A11.6,W05B2.3,W08D2.9,Y37H9A.4,Y38H6A.4,Y49E10.5,Y49E10.8,Y49E10.26,fbxa-117,Y53C10A.1,fbxa-124,fbxa-122,Y60A3A.11,Y68A4A.12,Y75B12A.1,Y102A5C.5,Y102A5C.6,Y105C5A.2,Y113G7A.2,Y116A8C.7,ZC47.8,ZC47.11,ZK637.6,btb-3,bath-14,B0238.13,C07D8.2,btb-15,fbxa-159,C08G5.1,C08G5.3,C14C6.12,C18H2.2,C24H12.7,C24H12.11,sdz-3,fbxa-57,fbxa-58,C29G2.2,fbxc-57,srb-14,C38C3.8,miro-2,F08B4.3,F10G7.6,F12A10.2,F13H6.4,F16G10.15,F22H10.5,F27B3.7,F29G9.7,F36H12.14,bath-18,nep-14,F42A6.3,F45D11.1,F45D11.2,F45D11.3,F45D11.4,fbxb-28,F46F5.2,F46F5.4,bath-22,bath-11,bath-6,F52E1.12,fbxa-146,F55A3.7,F56A4.11,F56B3.3,trpl-1,F59A7.8,F59H6.3,math-32,H10D12.2,lips-14,K01A2.3,K02E7.6,K06B9.4,K06H6.6,K08B4.5,K08D10.5,K08D10.9,K09D9.11,K09E3.4,R07C12.2,R07C12.4,fpn-1.3,R12C12.8,math-35,sdz-29,T02G5.4,T02G5.11,T04B8.2,T05H4.8,T07D3.6,nhr-220,T23E1.2,W03D8.10,W04B5.1,W06H8.4,Y4C6A.1,Y19D10A.10,Y19D10B.1,Y19D10B.4,Y22D7AR.12,Y23H5B.2,Y23H5B.7,Y35H6.3,Y37E11AL.4,Y38F2AL.6,Y41D4B.18,nhr-287,Y46H3C.6,miro-3,Y48G1BL.5,bath-8,Y50D4B.7,Y50D4C.2,Y54G2A.20,Y54G2A.24,Y57G7A.8,Y59E9AL.5,Y61A9LA.5,Y69A2AR.11,cal-6,Y73B6BL.28,Y92H12BR.4,math-43,ZC317.1,math-47,ZK546.3,ZK546.7,ZK783.3,ZK1055.5,F41B5.11,B0344.1,C33E10.3,F25B4.3,F53H1.2,F58E2.8,K07D4.1,Y57E12AL.3,Y82E9BL.9,F47H4.12,K06A4.8,F57G9.6,C01G12.12,F18A11.7,Y7A5A.11,Y32F6A.6,F23D12.9,F28F8.10,Y102A5C.35,Y95D11A.2,T27E7.10,Y73B6A.6,D2024.10,Y32G9A.13,C40H5.8,Y73F8A.37,T13F3.9,fbxa-87,fbxb-27,F22G12.8,C56A3.9,Y39A1A.25,C48D1.7,F20G2.7,2RSSE.3,Y38H8A.8,Y71A12B.18,C10C6.9,fbxa-175,C49F5.9,C14A6.10,Y17D7C.3,F31E9.8,E01G4.7,T07D10.8,C45B11.7,M162.12,Y48B6A.16,D2023.8,Y59H11AR.6,Y39B6A.49,Y47H10A.6,C56A3.10,F55B12.11,K10G4.13,Y46G5A.43,Y51A2D.23,C43D7.11,W01B6.11,T02G6.10,F40E3.7,C36A4.12,ZK795.6,F15H9.8,ZK637.18,Y32B12C.5,F45B8.5,F19B2.12,Y6D1A.3,H16D19.5,H16D19.6,H16D19.7,R13D11.11,T26G10.7,Y80D4G.1,Y102A5C.43,C14A6.16,M151.9,T24D5.11,Y13C8A.4,F56D6.16,F56D6.17,Y7A5A.21,F47C12.12,LLC1.121,F59E12.16,Y55F3C.17,F28E10.16,Y46C8AL.12,K08D10.18,Y74C9A.9,Y48G1A.7,R02C2.8,Y50D4B.9,Y50D4B.10,T04B8.6,K05F6.15,K05F6.16,Y18D10A.30,F58H7.11,F10G2.11
All genes with eQTL	NA	NA	Stress response: C-type Lectin	69	257	1.02564404232823e-05	0.0037641136353446	category3	0.268482490272374	gop-1,clec-225,clec-41,clec-223,clec-147,clec-230,clec-199,clec-245,clec-182,C54G4.4,clec-57,clec-54,clec-55,clec-42,clec-246,clec-62,clec-65,clec-66,clec-232,clec-167,clec-166,clec-168,clec-165,clec-169,clec-31,clec-22,clec-24,clec-229,clec-144,clec-12,clec-49,clec-50,clec-104,clec-106,clec-4,clec-145,clec-260,clec-243,clec-242,clec-27,clec-35,clec-37,clec-195,clec-97,clec-60,clec-10,clec-3,clec-180,irg-7,clec-119,F56A4.2,clec-67,clec-206,clec-88,clec-44,clec-140,clec-218,clec-118,clec-209,clec-73,clec-174,clec-71,clec-72,clec-74,clec-75,clec-85,clec-83,clec-80,clec-25
Genes with distant eQTL in each merged hotspot	III	16.5	Cytoskeleton	3	369	0.000788654783715776	0.00394327391857888	category1	0.00813008130081301	deb-1,pat-12,ketn-1
Genes with distant eQTL in each merged hotspot	III	16.5	Cytoskeleton: other	3	77	8.55681222593087e-06	5.13408733555852e-05	category2	0.038961038961039	deb-1,pat-12,ketn-1
Genes with distant eQTL in each merged hotspot	III	16.5	Cytoskeleton: other	3	77	8.55681222593087e-06	5.98976855815161e-05	category3	0.038961038961039	deb-1,pat-12,ketn-1
Genes with distant eQTL in each merged hotspot	III	45.5	Transcription: chromatin	5	222	3.60561814788891e-06	5.76898903662226e-05	category1	0.0225225225225225	his-46,his-56,his-61,his-64,his-68
Genes with distant eQTL in each merged hotspot	III	45.5	Transcription: chromatin structure	5	105	1.01938337299081e-07	2.03876674598162e-06	category2	0.0476190476190476	his-46,his-56,his-61,his-64,his-68
Genes with distant eQTL in each merged hotspot	III	45.5	Transcription: chromatin structure: histone	5	85	3.72656624012504e-08	8.19844572827509e-07	category3	0.0588235294117647	his-46,his-56,his-61,his-64,his-68
Genes with distant eQTL in each merged hotspot	II	12	Stress response: detoxification	3	151	0.000302739227785855	0.00363287073343026	category2	0.0198675496688742	cyp-29A4,cyp-35A2,cyp-35A3
Genes with distant eQTL in each merged hotspot	II	12	Stress response: detoxification: CYP	3	82	5.24323909024325e-05	0.000681621081731623	category3	0.0365853658536585	cyp-29A4,cyp-35A2,cyp-35A3
Genes with distant eQTL in each merged hotspot	II	2.5	Extracellular material	16	485	8.73934551346943e-08	2.09744292323266e-06	category1	0.0329896907216495	col-3,col-33,col-58,col-93,col-94,col-111,col-133,col-154,col-155,col-169,col-172,col-173,mig-6,unc-22,cut-4,T05H4.7
Genes with distant eQTL in each merged hotspot	II	2.5	Transcription: chromatin	10	222	1.44512691972941e-06	3.46830460735058e-05	category1	0.045045045045045	his-20,his-22,his-46,his-52,his-54,his-56,his-64,met-1,Y73B3A.13,set-33
Genes with distant eQTL in each merged hotspot	II	2.5	Proteolysis general	10	395	0.000163517027876633	0.00392440866903919	category1	0.0253164556962025	nas-4,nas-7,nas-22,nas-30,nas-37,nas-38,F32D8.7,clp-9,nep-12,K11D12.13
Genes with distant eQTL in each merged hotspot	II	2.5	Extracellular material: collagen	12	185	3.10970145309046e-09	1.89691788638518e-07	category2	0.0648648648648649	col-3,col-33,col-58,col-93,col-94,col-111,col-133,col-154,col-155,col-169,col-172,col-173
Genes with distant eQTL in each merged hotspot	II	2.5	Transcription: chromatin structure	7	105	4.69419260168269e-06	0.000286345748702644	category2	0.0666666666666667	his-20,his-22,his-46,his-52,his-54,his-56,his-64
Genes with distant eQTL in each merged hotspot	II	2.5	Proteolysis general: metallopeptidase	7	124	1.311558909564e-05	0.00080005093483404	category2	0.0564516129032258	nas-4,nas-7,nas-22,nas-30,nas-37,nas-38,nep-12
Genes with distant eQTL in each merged hotspot	II	2.5	Extracellular material: collagen	12	185	3.10970145309046e-09	2.33227608981784e-07	category3	0.0648648648648649	col-3,col-33,col-58,col-93,col-94,col-111,col-133,col-154,col-155,col-169,col-172,col-173
Genes with distant eQTL in each merged hotspot	II	2.5	Transcription: chromatin structure: histone	7	85	1.25829599502487e-06	9.43721996268652e-05	category3	0.0823529411764706	his-20,his-22,his-46,his-52,his-54,his-56,his-64
Genes with distant eQTL in each merged hotspot	II	2.5	Proteolysis general: metallopeptidase	7	124	1.311558909564e-05	0.000983669182173	category3	0.0564516129032258	nas-4,nas-7,nas-22,nas-30,nas-37,nas-38,nep-12
Genes with distant eQTL in each merged hotspot	II	21.5	Stress response	6	810	7.28017220132916e-06	5.82413776106333e-05	category1	0.00740740740740741	hsp-16.11,hsp-16.48,hsp-16.49,K08D8.4,T24B8.5,clec-3
Genes with distant eQTL in each merged hotspot	II	21.5	Stress response: heat	3	30	7.02642389540793e-07	7.02642389540793e-06	category2	0.1	hsp-16.11,hsp-16.48,hsp-16.49
Genes with distant eQTL in each merged hotspot	II	21.5	Stress response: heat	3	30	7.02642389540793e-07	7.72906628494872e-06	category3	0.1	hsp-16.11,hsp-16.48,hsp-16.49
Genes with distant eQTL in each merged hotspot	II	34.5	Extracellular material	7	485	9.51879158212116e-06	0.000123744290567575	category1	0.0144329896907217	col-172,dao-2,dpy-1,dpy-7,sym-1,noah-1,F48E3.8
Genes with distant eQTL in each merged hotspot	II	34.5	Transmembrane transport: lipid	2	15	0.000255090490954635	0.0051018098190927	category2	0.133333333333333	lpr-1,lpr-3
Genes with distant eQTL in each merged hotspot	II	34.5	Signaling: hedgehog-like	3	90	0.000319390226017143	0.00638780452034286	category2	0.0333333333333333	wrt-2,wrt-10,F43D9.1
Genes with distant eQTL in each merged hotspot	II	34.5	Unknown: regulated by multiple stresses	12	2248	0.000190756073153015	0.00400587753621331	category3	0.00533807829181495	C09F9.2,C13C12.2,F33H2.8,F57F5.3,M03B6.3,T06G6.6,C34D10.1,F09F9.2,F46C8.8,T03G6.1,Y65B4BL.1,F32D1.11
Genes with distant eQTL in each merged hotspot	II	34.5	Transmembrane transport: lipid	2	15	0.000255090490954635	0.00535690031004733	category3	0.133333333333333	lpr-1,lpr-3
Genes with distant eQTL in each merged hotspot	II	34.5	Signaling: hedgehog-like	3	90	0.000319390226017143	0.00670719474636	category3	0.0333333333333333	wrt-2,wrt-10,F43D9.1
Genes with distant eQTL in each merged hotspot	IV	27.5, 28	Unknown	62	8160	1.15295929844567e-05	0.000196003080735764	category1	0.00759803921568627	dao-4,lrx-1,ora-1,pqn-13,pqn-26,pqn-29,pqn-32,abu-12,C05C9.1,C06C3.7,C07E3.10,C38C6.3,mam-2,D1054.9,F13A7.12,F33A8.10,F39B2.5,fip-6,K01D12.5,mam-3,M02G9.1,M195.2,R07A4.4,mlt-11,Y43F8C.3,Y47D3B.3,Y47D3B.6,Y56A3A.7,ZK218.5,B0280.7,B0348.5,B0507.1,C06E4.8,C09B8.3,skpo-2,C23H3.9,C45B2.8,C50D2.1,C56G2.4,F25E5.4,F33D4.6,F35D2.2,F44E2.4,F56D2.3,bath-3,dos-2,T02G5.14,T03G6.1,T20B6.3,W08E12.3,Y13C8A.1,Y47G7B.2,Y59H11AM.1,ZK470.6,C06G4.6,F32D1.11,F41F3.8,K09H11.9,F26G1.9,ZK662.6,K08D12.8,Y65B4BM.3
Genes with distant eQTL in each merged hotspot	IV	27.5, 28	Extracellular material	9	485	0.000160378288994602	0.00272643091290823	category1	0.0185567010309278	col-46,col-54,col-90,dpy-20,mig-6,K04H4.2,M03E7.4,fbn-1,bus-17
Genes with distant eQTL in each merged hotspot	IV	27.5, 28	Unknown	62	8160	1.15295929844567e-05	0.000392006161471528	category2	0.00759803921568627	dao-4,lrx-1,ora-1,pqn-13,pqn-26,pqn-29,pqn-32,abu-12,C05C9.1,C06C3.7,C07E3.10,C38C6.3,mam-2,D1054.9,F13A7.12,F33A8.10,F39B2.5,fip-6,K01D12.5,mam-3,M02G9.1,M195.2,R07A4.4,mlt-11,Y43F8C.3,Y47D3B.3,Y47D3B.6,Y56A3A.7,ZK218.5,B0280.7,B0348.5,B0507.1,C06E4.8,C09B8.3,skpo-2,C23H3.9,C45B2.8,C50D2.1,C56G2.4,F25E5.4,F33D4.6,F35D2.2,F44E2.4,F56D2.3,bath-3,dos-2,T02G5.14,T03G6.1,T20B6.3,W08E12.3,Y13C8A.1,Y47G7B.2,Y59H11AM.1,ZK470.6,C06G4.6,F32D1.11,F41F3.8,K09H11.9,F26G1.9,ZK662.6,K08D12.8,Y65B4BM.3
Genes with distant eQTL in each merged hotspot	IV	27.5, 28	Development: somatic	5	122	0.000140467816116472	0.00477590574796005	category2	0.040983606557377	let-4,mlt-9,mlt-10,lin-42,T19A5.3
Genes with distant eQTL in each merged hotspot	IV	27.5, 28	Unknown: regulated by multiple stresses	26	2248	3.45547245101135e-06	0.000131307953138431	category3	0.0115658362989324	ora-1,C07E3.10,C38C6.3,mam-2,D1054.9,F13A7.12,fip-6,K01D12.5,mam-3,M195.2,Y43F8C.3,Y47D3B.6,C06E4.8,C23H3.9,C45B2.8,C50D2.1,F25E5.4,F33D4.6,F35D2.2,F44E2.4,F56D2.3,dos-2,T02G5.14,T03G6.1,W08E12.3,F32D1.11
Genes with distant eQTL in each merged hotspot	IV	27.5, 28	Unknown: prion domain	5	71	1.20387649757126e-05	0.000457473069077079	category3	0.0704225352112676	pqn-13,pqn-26,pqn-29,pqn-32,abu-12
Genes with distant eQTL in each merged hotspot	IV	27.5, 28	Development: somatic	5	122	0.000140467816116472	0.00533777701242594	category3	0.040983606557377	let-4,mlt-9,mlt-10,lin-42,T19A5.3
Genes with distant eQTL in each merged hotspot	IV	33.5	mRNA functions: processing: helicase	2	47	0.00027956735236498	0.00335480822837976	category3	0.0425531914893617	ints-6,skih-2
Genes with distant eQTL in each merged hotspot	I	21	Pseudogene	6	1898	0.00048430268699324	0.0024215134349662	category1	0.00316122233930453	Y105C5A.14,Y105C5A.25,W04B5.1,ZK795.6,F56D6.16,F56D6.17
Genes with distant eQTL in each merged hotspot	I	21	Pseudogene	6	1898	0.00048430268699324	0.0024215134349662	category2	0.00316122233930453	Y105C5A.14,Y105C5A.25,W04B5.1,ZK795.6,F56D6.16,F56D6.17
Genes with distant eQTL in each merged hotspot	I	21	Pseudogene	6	1898	0.00048430268699324	0.00290581612195944	category3	0.00316122233930453	Y105C5A.14,Y105C5A.25,W04B5.1,ZK795.6,F56D6.16,F56D6.17
Genes with distant eQTL in each merged hotspot	V	14.5, 15	Major sperm protein	4	31	6.30354567723636e-07	1.00856730835782e-05	category1	0.129032258064516	msp-38,msp-53,msp-64,msp-77
Genes with distant eQTL in each merged hotspot	V	14.5, 15	Major sperm protein	4	31	6.30354567723636e-07	1.51285096253673e-05	category2	0.129032258064516	msp-38,msp-53,msp-64,msp-77
Genes with distant eQTL in each merged hotspot	V	14.5, 15	Major sperm protein	4	31	6.30354567723636e-07	1.63892187608145e-05	category3	0.129032258064516	msp-38,msp-53,msp-64,msp-77
Genes with distant eQTL in each merged hotspot	V	14.5, 15	Unknown: regulated by multiple stresses	17	2248	6.04757547697687e-06	0.000157236962401399	category3	0.00756227758007117	B0379.7,C28D4.5,C47A4.5,F21D9.2,F55B11.2,K01D12.15,Y69E1A.1,Y71A12B.11,ZK899.6,ZK1307.4,R13H4.2,drd-10,C34D4.3,msrp-3,Y73C8C.8,ZK84.4,D1086.11
Genes with distant eQTL in each merged hotspot	V	26, 26.5, 27	Extracellular material	11	485	3.94335101160217e-05	0.000867537222552477	category1	0.022680412371134	col-40,col-73,col-111,col-176,dpy-18,lec-3,K04H4.2,cutl-4,Y87G2A.16,F25E5.2,M03E7.4
Genes with distant eQTL in each merged hotspot	V	26, 26.5, 27	Unknown: prion domain	7	71	1.14759084348821e-07	8.14789498876629e-06	category3	0.0985915492957746	pqn-13,pqn-26,pqn-32,pqn-35,pqn-36,abu-12,pqn-67
Genes with distant eQTL in each merged hotspot	X	20.5	Transcription: chromatin	3	222	0.000425639303336201	0.00468203233669821	category1	0.0135135135135135	cbp-1,trr-1,bet-2
Genes with distant eQTL in each merged hotspot	X	20.5	Transcription: chromatin modification	3	117	6.73839194231784e-05	0.000741223113654962	category2	0.0256410256410256	cbp-1,trr-1,bet-2
Genes with distant eQTL in each merged hotspot	X	20.5	Transcription: chromatin modification: other	2	34	0.000237498306210336	0.0033249762869447	category3	0.0588235294117647	trr-1,bet-2
